frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
630,21.0,326.8635002139495,138.67864783910997,391.0385437011719,148.22825622558594,0.7822665572166443,-5.354094505310059,2337,86,28,0.042393334209918976
645,21.5,326.8142123287671,138.66138698630138,365.7686767578125,141.18585205078125,-5.380887985229492,-5.753499507904053,2336,86,28,0.03675857186317444
660,22.0,326.6811779769526,138.78190354246692,346.8794860839844,136.77471923828125,-8.57654857635498,-5.435935020446777,2343,86,28,0.0450030192732811
675,22.5,326.6171502815071,138.72758770030316,333.6197509765625,134.2999267578125,-9.684456825256348,-4.735417366027832,2309,86,28,0.026919692754745483
690,23.0,315.8444063437634,239.728675525075,320.6927795410156,173.71401977539062,-10.4515380859375,5.709042072296143,2333,86,28,0.05346876382827759
705,23.5,315.625,239.7495704467354,312.3988342285156,203.59957885742188,-9.941113471984863,11.428486824035645,2328,86,28,0.03102450631558895
720,24.0,326.74171330176495,138.74903142488162,312.1897888183594,184.45838928222656,-7.638795852661133,4.1966142654418945,2323,86,28,0.04160148650407791
735,24.5,315.7325032202662,239.73078574495491,309.0321044921875,209.1241912841797,-6.5786967277526855,9.03901481628418,2329,86,28,0.03746996819972992
750,25.0,315.8880820162324,239.80478428022212,307.8374938964844,226.8363037109375,-5.304978370666504,11.090811729431152,2341,86,28,0.0347125306725502
765,25.5,315.57365010799134,239.83196544276458,307.7588806152344,238.6905059814453,-4.068572044372559,11.271408081054688,2315,86,28,0.03583711013197899
780,26.0,326.4832971800434,138.93796095444685,312.8248596191406,205.46783447265625,-1.9076100587844849,0.7454325556755066,2305,86,27,0.03664671629667282
795,26.5,315.8427454387489,239.74543874891398,312.89117431640625,219.6516571044922,-1.4406318664550781,3.9245550632476807,2302,86,28,0.038054898381233215
810,27.0,575.0126086956521,80.99173913043478,417.0759582519531,166.4339141845703,23.547203063964844,-9.59361457824707,2300,59,39,0.03542928397655487
825,27.5,315.71317157712303,239.70623916811093,390.5640869140625,190.04974365234375,11.704716682434082,-1.7372487783432007,2308,86,28,0.04115636274218559
840,28.0,326.56024096385545,138.91781411359725,371.9277648925781,168.51702880859375,4.526928901672363,-6.420267105102539,2324,86,28,0.050278838723897934
855,28.5,316.01036717062635,239.7269978401728,352.23095703125,193.20794677734375,-1.203683614730835,0.9397128820419312,2315,86,28,0.04757313430309296
870,29.0,315.9154929577465,239.56081946222793,336.9558410644531,212.3474884033203,-4.532567024230957,5.245250701904297,2343,86,30,0.046704646199941635
885,29.5,315.71683673469386,239.70408163265307,325.7279968261719,226.4541015625,-6.116474628448486,7.341586112976074,2352,86,28,0.04545021057128906
900,30.0,315.6775721050366,239.89151958674128,318.0349426269531,236.23866271972656,-6.489443302154541,7.919521331787109,2323,86,28,0.049627795815467834
915,30.5,315.74251497005986,239.8344739093242,313.2275085449219,242.4254150390625,-6.091531276702881,7.5095977783203125,2338,86,28,0.04307280108332634
930,31.0,315.68017057569296,239.81620469083157,310.5601501464844,245.87979125976562,-5.281472682952881,6.550252437591553,2345,86,28,0.03691684827208519
945,31.5,315.73833757421545,239.74003392705683,309.47052001953125,247.34437561035156,-4.289812088012695,5.347136974334717,2358,86,28,0.04741068184375763
960,32.0,315.67419080068146,239.72614991482112,309.3860778808594,247.49549865722656,-3.294942855834961,4.117915153503418,2348,86,28,0.044171761721372604
975,32.5,315.56212251941326,239.76531492666092,309.8867492675781,246.8651580810547,-2.3970141410827637,2.9946188926696777,2318,86,28,0.05094802379608154
990,33.0,315.73972602739724,239.7701198630137,310.7960205078125,245.8162384033203,-1.6148498058319092,2.0380382537841797,2336,86,28,0.043808843940496445
1005,33.5,315.7180805484147,239.76006855184232,311.8009033203125,244.6104278564453,-0.9950988292694092,1.2706414461135864,2334,86,28,0.04872511327266693
1020,34.0,315.73863153421166,239.74883127921802,312.7826843261719,243.4235076904297,-0.5274291634559631,0.6892544031143188,2353,86,28,0.04570204019546509
1035,34.5,315.76015391192817,239.7943565626336,313.6598815917969,242.38211059570312,-0.19513483345508575,0.27983441948890686,2339,86,28,0.03781978785991669
1050,35.0,315.73808501502793,239.71103477887505,314.3758239746094,241.4793243408203,0.02039688266813755,6.387761823134497e-05,2329,86,28,0.03507942333817482
1065,35.5,326.56624946050925,138.93655589123867,319.27349853515625,200.3842010498047,1.1742161512374878,-9.721832275390625,2317,86,28,0.030050326138734818
1080,36.0,315.7244635193133,239.71974248927037,318.5548095703125,210.32266235351562,0.7264119982719421,-5.070793628692627,2330,86,28,0.038293346762657166
1095,36.5,315.69756514310126,239.73302007689023,317.84503173828125,219.07057189941406,0.3866529166698456,-1.801699161529541,2341,86,28,0.038630161434412
1110,37.0,315.7250639386189,239.61849957374255,317.2271423339844,226.22573852539062,0.14900469779968262,0.3172273337841034,2346,86,28,0.03731619939208031
1125,37.5,315.7341337907376,239.78173241852488,316.7181091308594,231.8485565185547,-0.006673009600490332,1.5723705291748047,2332,86,28,0.0457107312977314
1140,38.0,315.7036880033913,239.67104705383636,316.30755615234375,235.9257354736328,-0.10221605747938156,2.1649329662323,2359,86,28,0.04431820660829544
1155,38.5,315.7746058798466,239.78142309331062,316.03271484375,238.76824951171875,-0.14305520057678223,2.3252298831939697,2347,86,28,0.04057218134403229
1170,39.0,315.74644855789927,239.823073611709,315.832275390625,240.5843505859375,-0.15663063526153564,2.2047855854034424,2323,86,28,0.046117670834064484
1185,39.5,315.8059895833333,239.72265625,315.7279052734375,241.56021118164062,-0.1442732810974121,1.9140580892562866,2304,86,28,0.034363798797130585
1200,40.0,315.8063546586518,239.81837698583084,315.6728820800781,242.00912475585938,-0.12315497547388077,1.5674490928649902,2329,86,28,0.04295913875102997
1215,40.5,315.65313968389574,239.8103374626228,315.5911560058594,242.0672149658203,-0.1133495345711708,1.2103792428970337,2341,86,29,0.040208615362644196
1230,41.0,315.7444915254237,239.66822033898305,315.5846862792969,241.83108520507812,-0.08806774765253067,0.8681811094284058,2360,86,28,0.04672584682703018
1245,41.5,315.69718909710394,239.70996592844975,315.5769958496094,241.5012664794922,-0.06905288249254227,0.5847707986831665,2348,86,28,0.036349520087242126
1260,42.0,315.8408802369869,239.71138383410917,315.641357421875,241.13436889648438,-0.037486813962459564,0.35963326692581177,2363,86,28,0.04995541274547577
1275,42.5,315.8034953111679,239.7531969309463,315.6838684082031,240.79635620117188,-0.01856164075434208,0.19459134340286255,2346,86,28,0.0456261932849884
1290,43.0,315.7512755102041,239.75892857142858,315.69976806640625,240.49720764160156,-0.010411172173917294,0.07778532058000565,2352,86,28,0.04283337667584419
1305,43.5,315.6458960034379,239.86978942844866,315.67193603515625,240.29237365722656,-0.014531252905726433,0.010926596820354462,2327,86,28,0.04230561852455139
1320,44.0,315.6590713671539,239.80825451418744,315.6580810546875,240.1049041748047,-0.01437501423060894,-0.03600731119513512,2326,86,28,0.035804588347673416
1350,45.0,575.5,80.5162635529608,419.78399658203125,176.12640380859375,24.62211799621582,-15.162896156311035,2398,60,40,98.9068832397461
1365,45.5,575.5,80.5162635529608,496.9434509277344,128.72337341308594,37.05088424682617,-22.789949417114258,2398,60,40,0.03939610719680786
1380,46.0,575.5,80.5162635529608,550.628173828125,95.7472152709961,40.9859619140625,-25.199703216552734,2398,60,40,0.030440766364336014
1395,46.5,575.5,80.5162635529608,585.1561889648438,74.5426025390625,39.45820999145508,-24.25458526611328,2398,60,40,0.04196877032518387
1410,47.0,575.5,80.5162635529608,604.9312744140625,62.40232467651367,34.80176544189453,-21.388700485229492,2398,60,40,0.03836650773882866
1425,47.5,575.5,80.5162635529608,613.9909057617188,56.84474563598633,28.711950302124023,-17.64352798461914,2398,60,40,0.03434094786643982
1440,48.0,575.5,80.5162635529608,615.7705688476562,55.75868225097656,22.3405704498291,-13.72652530670166,2398,60,40,0.03326393663883209
1455,48.5,575.5,80.5162635529608,613.01904296875,57.4550895690918,16.404523849487305,-10.07791805267334,2398,60,40,0.039075158536434174
1470,49.0,575.5,80.5162635529608,607.8131103515625,60.65803146362305,11.292128562927246,-6.936061859130859,2398,60,40,0.041322074830532074
1485,49.5,575.5,80.5162635529608,601.6299438476562,64.4600830078125,7.157998085021973,-4.395744323730469,2398,60,40,0.036099985241889954
1500,50.0,575.5,80.5162635529608,595.4474487304688,68.26067352294922,4.002027988433838,-2.456735134124756,2398,60,40,0.03975744545459747
1515,50.5,575.5,80.5162635529608,589.8514404296875,71.70006561279297,1.7314238548278809,-1.0618867874145508,2398,60,40,0.03850021958351135
1530,51.0,575.5,80.5162635529608,585.1375122070312,74.59693145751953,0.2066352665424347,-0.12536339461803436,2398,60,40,0.039488211274147034
1545,51.5,575.5,80.5162635529608,581.3989868164062,76.89404296875,-0.7266729474067688,0.44772347807884216,2398,60,40,0.034645892679691315
1560,52.0,575.5,80.5162635529608,578.5994262695312,78.61398315429688,-1.2170493602752686,0.7486919164657593,2398,60,40,0.037021953612565994
1575,52.5,575.5,80.5162635529608,576.6279907226562,79.82498931884766,-1.3955148458480835,0.8580613732337952,2398,60,40,0.040346406400203705
1590,53.0,575.5,80.5162635529608,575.3397216796875,80.6162109375,-1.3701519966125488,0.8422486782073975,2398,60,40,0.038647379726171494
1605,53.5,575.5,80.5162635529608,574.5828857421875,81.08086395263672,-1.2250522375106812,0.7529211640357971,2398,60,40,0.0433105006814003
1620,54.0,575.5,80.5162635529608,574.2163696289062,81.30577850341797,-1.021958827972412,0.6280094981193542,2398,60,40,0.03999772295355797
1635,54.5,575.5,80.5162635529608,574.118408203125,81.3656997680664,-0.803368866443634,0.4936171770095825,2398,60,40,0.04130222648382187
1650,55.0,575.5,80.5162635529608,574.190673828125,81.32107543945312,-0.5962190628051758,0.3662852644920349,2398,60,40,0.03497607260942459
1665,55.5,575.5,80.5162635529608,574.358154296875,81.21803283691406,-0.4155604839324951,0.2552557587623596,2398,60,40,0.04005766659975052
1680,56.0,575.5,80.5162635529608,574.5667114257812,81.08975219726562,-0.26790305972099304,0.16452212631702423,2398,60,40,0.0324237197637558
1695,56.5,575.5,80.5162635529608,574.7802124023438,80.95851135253906,-0.1540221869945526,0.09455309063196182,2398,60,40,0.03457779437303543
1710,57.0,575.5,80.5162635529608,574.9763793945312,80.83793640136719,-0.0711807906627655,0.04366040229797363,2398,60,40,0.034623000770807266
1725,57.5,575.5,80.5162635529608,575.1435546875,80.73519134521484,-0.014790081419050694,0.009023805148899555,2398,60,40,0.03463880345225334
1740,58.0,575.5,80.5162635529608,575.2775268554688,80.65286254882812,0.020404202863574028,-0.012587811797857285,2398,60,40,0.04162530228495598
1755,58.5,575.5,80.5162635529608,575.37890625,80.590576171875,0.03956373408436775,-0.024344798177480698,2398,60,40,0.03950332850217819
1770,59.0,575.5,80.5162635529608,575.4511108398438,80.54620361328125,0.04729467257857323,-0.029081877321004868,2398,60,40,0.04043654352426529
1785,59.5,575.5,80.5162635529608,575.4990234375,80.51677703857422,0.04744512587785721,-0.02916288934648037,2398,60,40,0.03413122892379761
1800,60.0,575.5,80.5162635529608,575.52783203125,80.49909973144531,0.04304150119423866,-0.026446789503097534,2398,60,40,0.03278011083602905
1815,60.5,575.5,80.5162635529608,575.54248046875,80.4901351928711,0.036323223263025284,-0.022312242537736893,2398,60,40,0.033738136291503906
1830,61.0,575.5,80.5162635529608,575.5472412109375,80.48723602294922,0.028852684423327446,-0.017719104886054993,2398,60,40,0.038331419229507446
1845,61.5,575.5,80.5162635529608,575.5455932617188,80.48825073242188,0.021636756137013435,-0.01328726951032877,2398,60,40,0.043884530663490295
1860,62.0,575.5,80.5162635529608,575.540283203125,80.49151611328125,0.015265676192939281,-0.009371167980134487,2398,60,40,0.04407621920108795
1875,62.5,575.5,80.5162635529608,575.5332641601562,80.49581909179688,0.009999843314290047,-0.006136441603302956,2398,60,40,0.042585596442222595
1890,63.0,575.5,80.5162635529608,575.5259399414062,80.50033569335938,0.00589712243527174,-0.0036163642071187496,2398,60,40,0.03707750141620636
1905,63.5,575.5,80.5162635529608,575.5191040039062,80.50455474853516,0.0028765015304088593,-0.001763195963576436,2398,60,40,0.0436541922390461
1920,64.0,575.5,80.5162635529608,575.51318359375,80.50819396972656,0.0007933147135190666,-0.00048579738358967006,2398,60,40,0.04375522583723068
1935,64.5,575.5,80.5162635529608,575.5083618164062,80.51113891601562,-0.0005318235489539802,0.00032577748061157763,2398,60,40,0.04186299070715904
1950,65.0,575.5,80.5162635529608,575.5046997070312,80.51338958740234,-0.0012725121341645718,0.0007807512884028256,2398,60,40,0.043216273188591
1965,65.5,575.5,80.5162635529608,575.5020751953125,80.51500701904297,-0.0015965633792802691,0.0009796667145565152,2398,60,40,0.04176102951169014
1980,66.0,575.5,80.5162635529608,575.5003051757812,80.51609802246094,-0.001642856397666037,0.0010064298985525966,2398,60,40,0.052988454699516296
1995,66.5,575.5,80.5162635529608,575.4992065429688,80.51676940917969,-0.0015155505388975143,0.0009268637513741851,2398,60,40,0.04577706381678581
2010,67.0,575.5,80.5162635529608,575.4985961914062,80.51712036132812,-0.0012956586433574557,0.0007916012546047568,2398,60,40,0.029075123369693756
2025,67.5,575.5,80.5162635529608,575.4984130859375,80.51725006103516,-0.0010410469258204103,0.0006353622302412987,2398,60,40,0.0397895947098732
2040,68.0,575.5,80.5162635529608,575.4984130859375,80.5172348022461,-0.0007922218064777553,0.00048201653407886624,2398,60,40,0.04532027244567871
2055,68.5,575.5,80.5162635529608,575.4985961914062,80.51713562011719,-0.0005665432545356452,0.0003445840848144144,2398,60,40,0.03800345957279205
2070,69.0,575.5,80.5162635529608,575.4988403320312,80.5169906616211,-0.00038137109368108213,0.00022957481269259006,2398,60,40,0.037630170583724976
2085,69.5,575.5,80.5162635529608,575.4990844726562,80.51683807373047,-0.00023670533846598119,0.00013915871386416256,2398,60,40,0.029004205018281937
2100,70.0,575.5,80.5162635529608,575.4993286132812,80.51669311523438,-0.00012675936159212142,7.188913878053427e-05,2398,60,40,0.03517685830593109
2115,70.5,575.5,80.5162635529608,575.49951171875,80.51656341552734,-5.1533170335460454e-05,2.4872770154615864e-05,2398,60,40,0.03658400475978851
2130,71.0,575.5,80.5162635529608,575.4996948242188,80.5164566040039,5.464999048854224e-07,-5.507037712959573e-06,2398,60,40,0.03471042960882187
2145,71.5,575.5,80.5162635529608,575.4998168945312,80.51637268066406,2.947965003841091e-05,-2.2866926883580163e-05,2398,60,40,0.031660303473472595
2160,72.0,575.5,80.5162635529608,575.4998779296875,80.51631927490234,4.6839541028020903e-05,-3.0823543056612834e-05,2398,60,40,0.03320172801613808
2175,72.5,575.5,80.5162635529608,575.4999389648438,80.51628112792969,5.26261719642207e-05,-3.2993528293445706e-05,2398,60,40,0.035149674862623215
2190,73.0,575.5,80.5162635529608,575.5,80.5162582397461,5.26261719642207e-05,-3.154687146889046e-05,2398,60,40,0.035851504653692245
2205,73.5,575.5,80.5162635529608,575.5000610351562,80.51624298095703,4.6839541028020903e-05,-2.7930227588512935e-05,2398,60,40,0.03730464726686478
2220,74.0,575.5,80.5162635529608,575.5000610351562,80.5162353515625,3.526628279360011e-05,-2.2866926883580163e-05,2398,60,40,0.04125114157795906
2235,74.5,575.5,80.5162635529608,575.5000610351562,80.5162353515625,2.3693022740189917e-05,-1.780362617864739e-05,2398,60,40,0.03911668807268143
2250,75.0,575.5,80.5162635529608,575.5000610351562,80.5162353515625,1.7906393622979522e-05,-1.3463653885992244e-05,2398,60,40,0.03128701448440552
2265,75.5,575.5,80.5,575.5000610351562,80.50971984863281,1.2119763596274424e-05,-0.0015512605896219611,2396,60,40,0.15462006628513336
2280,76.0,575.4876929495202,80.5081351689612,575.4951171875,80.5081558227539,-0.0011625661281868815,-0.0015548772644251585,2397,60,40,0.04665285721421242
2295,76.5,575.4876929495202,80.5081351689612,575.491455078125,80.50721740722656,-0.0017585890600457788,-0.0014094881480559707,2397,60,40,0.05184497311711311
2310,77.0,575.5,80.5,575.4938354492188,80.50347900390625,-0.0007806486100889742,-0.0019599413499236107,2396,60,40,0.04873540252447128
2325,77.5,575.4876929495202,80.5081351689612,575.4909057617188,80.50416564941406,-0.0012898721033707261,-0.001332815270870924,2397,60,40,0.050198376178741455
2340,78.0,575.5,80.5,575.4937744140625,80.50169372558594,-0.00030614499701187015,-0.0016011702828109264,2396,60,40,0.04581017792224884
2355,78.5,575.5,80.5,575.49609375,80.50005340576172,0.0003130244149360806,-0.0016098502092063427,2396,60,40,0.04739020764827728
2370,79.0,575.4876929495202,80.5081351689612,575.492919921875,80.50232696533203,-0.0005144636961631477,-0.0006912226672284305,2397,60,40,0.04781141132116318
2385,79.5,575.5,80.5,575.4954833984375,80.5009765625,0.00020307842351030558,-0.0008460149983875453,2396,60,40,0.04697658121585846
2400,80.0,575.5,80.5,575.4973754882812,80.50007629394531,0.0006139291799627244,-0.000858311599586159,2396,60,40,0.04190807044506073
2415,80.5,575.5,80.5,575.498779296875,80.49952697753906,0.0008048879681155086,-0.0007838087622076273,2396,60,40,0.04572166129946709
2430,81.0,575.5,80.5,575.499755859375,80.4992446899414,0.000845394388306886,-0.0006644595414400101,2396,60,40,0.04083281010389328
2445,81.5,575.4876826722339,80.50772442588726,575.4954223632812,80.50224304199219,-0.0003813711809925735,0.0002020883111981675,2395,60,40,0.0455024316906929
2460,82.0,575.5,80.5,575.4970092773438,80.50146484375,8.734584844205528e-05,-2.9376889870036393e-05,2396,60,40,0.049008823931217194
2475,82.5,575.5,80.5,575.4982299804688,80.50086212158203,0.00036510408972389996,-0.00016536269686184824,2396,60,40,0.04297688603401184
2490,83.0,575.5,80.5,575.4991455078125,80.50041961669922,0.0004981965757906437,-0.00023118560784496367,2396,60,40,0.04425930976867676
2505,83.5,575.5,80.5,575.499755859375,80.50011444091797,0.0005329163395799696,-0.0002492688363417983,2396,60,40,0.04390127956867218
2520,84.0,575.5,80.5,575.5001831054688,80.49991607666016,0.0005039831739850342,-0.00023624891764484346,2396,60,40,0.0471232607960701
2535,84.5,575.5,80.5,575.5004272460938,80.49980926513672,0.00044033024460077286,-0.00020586911705322564,2396,60,40,0.050389356911182404
2550,85.0,575.5,80.5,575.50048828125,80.49976348876953,0.0003593174333218485,-0.00016825602506287396,2396,60,40,0.04395650327205658
2565,85.5,575.5,80.5,575.50048828125,80.499755859375,0.00027830462204292417,-0.00012991960102226585,2396,60,40,0.0474274680018425
2580,86.0,575.4876929495202,80.5081351689612,575.4955444335938,80.50303649902344,-0.0009658208582550287,0.0006765919388271868,2397,60,40,0.05022437125444412
2595,86.5,575.5,80.5,575.4967651367188,80.50222778320312,-0.0004508107958827168,0.0003243308456148952,2396,60,40,0.055885639041662216
2610,87.0,575.5,80.5,575.497802734375,80.50153350830078,-0.00010361299791838974,8.201571472454816e-05,2396,60,40,0.04154403507709503
2625,87.5,575.5,80.5,575.4985961914062,80.50096893310547,0.00011627894127741456,-7.132998143788427e-05,2396,60,40,0.037854280322790146
2640,88.0,575.5,80.5,575.4992065429688,80.50054168701172,0.0002377981727477163,-0.00015668277046643198,2396,60,40,0.04711867868900299
2655,88.5,575.4876929495202,80.5081351689612,575.4947509765625,80.50348663330078,-0.0008790214196778834,0.0005782192456535995,2397,60,40,0.05530498921871185
2670,89.0,575.5,80.5,575.496337890625,80.50243377685547,-0.00030035842792131007,0.00019268502364866436,2396,60,40,0.054992757737636566
2685,89.5,575.5,80.5,575.4976196289062,80.50157165527344,7.577252108603716e-05,-5.614006659016013e-05,2396,60,40,0.04484497755765915
2700,90.0,575.5,80.5,575.4985961914062,80.50090789794922,0.0002956644748337567,-0.00020008248975500464,2396,60,40,0.045529380440711975
2715,90.5,575.5,80.5,575.4993286132812,80.50042724609375,0.00039982382440939546,-0.00026735206483863294,2396,60,40,0.051113858819007874
2730,91.0,575.5,80.5,575.4998779296875,80.5000991821289,0.0004229703336022794,-0.00028254196513444185,2396,60,40,0.04119417443871498
2745,91.5,575.5,80.5,575.5001831054688,80.49989318847656,0.00039403719711117446,-0.0002651820832397789,2396,60,40,0.03965841978788376
2760,92.0,575.5,80.5,575.5003051757812,80.4997787475586,0.0003419575223233551,-0.00022973897284828126,2396,60,40,0.049041349440813065
2775,92.5,575.5,80.5,575.5004272460938,80.4997329711914,0.0002783045929390937,-0.0001870625710580498,2396,60,40,0.048454105854034424
2790,93.0,575.5,80.5,575.5004272460938,80.49972534179688,0.00020886503625661135,-0.00014366285176947713,2396,60,40,0.04527287930250168
2805,93.5,575.5,80.5,575.5003662109375,80.49974822998047,0.00015099873417057097,-0.00010387977090431377,2396,60,40,0.042386457324028015
2820,94.0,575.5,80.5,575.5003051757812,80.49978637695312,0.00010470569395693019,-6.988331733737141e-05,2396,60,40,0.04720603674650192
2835,94.5,575.5,80.5,575.500244140625,80.49983215332031,6.41992810415104e-05,-4.31201551691629e-05,2396,60,40,0.04691237956285477
2850,95.0,575.5,80.5,575.5001831054688,80.49987030029297,3.5266129998490214e-05,-2.286695053044241e-05,2396,60,40,0.040788911283016205
2865,95.5,575.5,80.5,575.5001220703125,80.49990844726562,1.2119609891669825e-05,-8.400375008932315e-06,2396,60,40,0.04266279190778732
2880,96.0,575.5,80.5,575.5000610351562,80.49993896484375,5.463498382596299e-07,1.0028987844634685e-06,2396,60,40,0.04748213291168213
2895,96.5,575.5,80.5,575.5000610351562,80.49996185302734,-5.2402801884454675e-06,6.789528924855404e-06,2396,60,40,0.045834433287382126
2910,97.0,575.5,80.5,575.5000610351562,80.49998474121094,-1.1026910215150565e-05,9.682844392955303e-06,2396,60,40,0.04213698208332062
2925,97.5,575.5,80.5,575.5000610351562,80.49999237060547,-1.6813541151350364e-05,1.0406172805232927e-05,2396,60,40,0.04502089321613312
