frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
85,8.5,21.018060836501903,188.5,21.01214599609375,188.49911499023438,-0.001964813331142068,9.514798875898123e-05,2104,39,54,5.971060752868652
90,9.0,21.018060836501903,188.5,21.013338088989258,188.49952697753906,-0.0012178185861557722,0.00017037185898516327,2104,39,54,11.832411766052246
95,9.5,21.018060836501903,188.5,21.014501571655273,188.49981689453125,-0.0006547061493620276,0.00019930506823584437,2104,39,54,12.534537315368652
100,10.0,21.018060836501903,188.5,21.015535354614258,188.50001525878906,-0.0002552504593040794,0.00019785841868724674,2104,39,54,14.887581825256348
105,10.5,21.009026128266033,188.48741092636578,21.012773513793945,188.49508666992188,-0.0008481876575388014,-0.0010158636141568422,2105,39,54,17.1095027923584
110,11.0,21.0,188.5,21.007144927978516,188.49644470214844,-0.001978721935302019,-0.00045312807196751237,2106,39,54,22.387414932250977
115,11.5,21.308267164876227,188.36384866884634,21.126636505126953,188.44302368164062,0.02675698883831501,-0.012980880215764046,2141,41,54,23.726123809814453
120,12.0,21.10989010989011,188.28434065934067,21.13595962524414,188.3716583251953,0.022632647305727005,-0.026793301105499268,2184,41,54,26.520689010620117
125,12.5,20.887218045112782,188.31531954887217,21.049837112426758,188.33302307128906,-0.0030954531393945217,-0.029593992978334427,2128,41,54,26.419862747192383
130,13.0,21.0,188.5,21.02800941467285,188.38221740722656,-0.007526889909058809,-0.01095830649137497,2102,39,54,24.595020294189453
135,13.5,20.991432651118515,188.51261304140885,21.008840560913086,188.42791748046875,-0.010281132534146309,0.0024434674996882677,2101,39,54,17.87971305847168
140,14.0,529.3715319662243,336.4455166867712,224.7342071533203,247.7489471435547,48.1875114440918,14.035456657409668,2487,93,48,10.79052734375
145,14.5,527.5257601351351,335.9628378378378,374.9570007324219,291.5121765136719,72.3260269165039,21.06817054748535,2368,91,46,13.037803649902344
150,15.0,21.0,188.5252380952381,276.4454650878906,262.8639221191406,31.91093635559082,9.30673885345459,2100,39,54,16.109600067138672
155,15.5,20.94855769230769,188.77980769230768,193.174560546875,238.7508544921875,4.662337779998779,1.400609016418457,2080,39,54,21.352548599243164
160,16.0,20.93975903614458,188.84481927710843,126.94341278076172,219.58975219726562,-12.108949661254883,-3.4636776447296143,2075,39,54,21.993040084838867
165,16.5,20.943587270973964,188.85776277724204,77.20665740966797,205.19798278808594,-21.010568618774414,-6.048935413360596,2074,39,54,20.053985595703125
170,17.0,21.0,188.97481840193706,42.09086608886719,195.0716094970703,-24.347444534301758,-7.013535022735596,2065,39,53,14.347275733947754
175,17.5,21.0,188.97481840193706,19.04853057861328,188.42547607421875,-24.038694381713867,-6.926620006561279,2065,39,53,14.526424407958984
180,18.0,21.0,188.97481840193706,5.425682544708252,184.49493408203125,-21.574615478515625,-6.217837333679199,2065,39,53,27.896263122558594
185,18.5,21.030259365994237,188.75456292026897,-1.2489597797393799,182.47605895996094,-18.049724578857422,-5.224488735198975,2082,39,54,32.7388916015625
190,19.0,21.008567348881485,188.51261304140885,-3.1451070308685303,181.76455688476562,-14.22826862335205,-4.1568498611450195,2101,39,54,34.56110382080078
195,19.5,21.00903471231574,188.5126010461246,-1.9911988973617554,181.97796630859375,-10.589303970336914,-3.1229772567749023,2103,39,54,32.61404037475586
200,20.0,21.0,188.52519011406844,0.8772561550140381,182.73043823242188,-7.4055986404418945,-2.2061638832092285,2104,39,54,18.46965217590332
205,20.5,21.028001898433793,188.48979591836735,4.515168190002441,183.716552734375,-4.793032646179199,-1.4509681463241577,2107,40,54,9.074682235717773
210,21.0,21.0,188.5,8.249475479125977,184.76409912109375,-2.7757177352905273,-0.8598942756652832,2106,39,54,6.343113899230957
215,21.5,20.990973871733967,188.51258907363422,11.69245433807373,185.75106811523438,-1.3045592308044434,-0.42298200726509094,2105,39,54,5.644634246826172
220,22.0,21.0,188.5,14.640813827514648,186.59925842285156,-0.29844528436660767,-0.12225807458162308,2104,39,54,5.5628461837768555
225,22.5,20.981939163498097,188.5,17.003250122070312,187.28775024414062,0.3310401439666748,0.06953833252191544,2104,39,54,5.618068695068359
230,23.0,21.00996677740864,188.5092548647366,18.807357788085938,187.81895446777344,0.6795241832733154,0.17875519394874573,2107,40,54,4.414214611053467
235,23.5,21.197931358721203,188.38692994828398,20.172603607177734,188.15370178222656,0.8417456746101379,0.21565653383731842,2127,40,54,0.4141243100166321
240,24.0,21.000473036896878,188.4351939451277,21.008787155151367,188.39573669433594,0.8404301404953003,0.2218988537788391,2114,41,54,1.1418542861938477
