frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
121,4.033333333333333,20.182988505747126,32.381149425287354,20.53675079345703,32.20842742919922,0.7427772879600525,0.8967202305793762,2175,58,78,0.10946724563837051
122,4.066666666666666,20.814310051107327,33.81260647359455,21.09308624267578,33.388671875,0.6986708641052246,0.9637930393218994,2348,59,80,0.22192364931106567
123,4.1,20.602827763496144,33.37617823479006,21.31528091430664,33.96120834350586,0.5859505534172058,0.8712329864501953,2334,59,82,0.051880285143852234
124,4.133333333333334,323.4090566037736,13.548679245283019,142.7338409423828,26.302738189697266,29.17134666442871,-1.1466412544250488,1325,82,26,0.1130085289478302
125,4.166666666666667,36.83615136876006,338.61553945249597,117.77477264404297,150.7784423828125,16.36570167541504,28.571866989135742,2484,87,56,0.08748182654380798
126,4.2,608.1306306306307,14.872372372372372,324.0972900390625,113.43395233154297,61.303829193115234,12.978018760681152,1332,61,28,0.2552420496940613
127,4.233333333333333,35.918810289389064,338.1217845659164,245.3422088623047,211.2570343017578,28.170061111450195,33.049835205078125,2488,85,55,0.08553904294967651
128,4.266666666666667,35.913096695226436,338.3198694410445,178.29176330566406,281.9836120605469,5.64372444152832,41.96303176879883,2451,85,53,0.1540508270263672
129,4.3,34.83099156965074,336.1778402248093,124.18020629882812,328.8484191894531,-8.492595672607422,43.12264633178711,2491,83,63,0.07926726341247559
130,4.333333333333333,20.207894736842107,22.097368421052632,77.42304992675781,231.75531005859375,-17.544849395751953,9.951770782470703,1900,67,54,0.22849182784557343
131,4.366666666666666,20.095615425250923,22.160063391442154,43.93488693237305,153.72117614746094,-21.31656265258789,-10.86307430267334,1893,64,54,0.04871357977390289
132,4.4,19.892048446550817,22.421800947867297,21.525739669799805,94.5919189453125,-21.575035095214844,-22.281417846679688,1899,62,55,0.10912249982357025
133,4.433333333333334,19.87902799788695,22.33755942947702,7.937201499938965,52.28329086303711,-19.685667037963867,-27.01926040649414,1893,62,54,0.10745198279619217
134,4.466666666666667,20.159043659043657,22.2510395010395,1.0388227701187134,24.056541442871094,-16.66057586669922,-27.304916381835938,1924,60,54,0.06928332149982452
135,4.5,33.83179815778935,335.95594713656385,4.197307109832764,132.69151306152344,-11.971976280212402,4.8544158935546875,2497,84,60,0.04745154082775116
136,4.533333333333333,21.84005833738454,21.86193485658726,4.093761920928955,91.18428802490234,-9.16425895690918,-6.113368988037109,2057,66,54,0.07412131130695343
137,4.566666666666666,33.27823240589198,335.949263502455,10.298181533813477,185.61318969726562,-5.528487205505371,17.671939849853516,2444,84,57,0.08643421530723572
138,4.6,22.109082172032675,21.953868332532437,11.718646049499512,130.61460876464844,-3.8845722675323486,0.48025986552238464,2081,66,54,0.09082630276679993
139,4.633333333333334,21.5979381443299,21.82179675994109,13.350095748901367,87.3024673461914,-2.579645872116089,-9.879717826843262,2037,66,53,0.047167565673589706
140,4.666666666666667,34.1943108974359,336.46274038461536,20.157821655273438,181.23590087890625,-0.35887324810028076,14.67938232421875,2496,84,54,0.13221842050552368
141,4.7,34.048968029138,336.4220963172805,25.509801864624023,252.22494506835938,0.9921448230743408,28.000572204589844,2471,84,54,0.09057625383138657
142,4.733333333333333,21.84765625,22.15625,24.636688232421875,176.8013916015625,0.5508801341056824,3.5335025787353516,2048,71,53,0.11950094252824783
143,4.766666666666667,21.795085995085994,22.275184275184277,23.827993392944336,116.99071502685547,0.229245126247406,-11.451847076416016,2035,71,53,0.06621533632278442
144,4.8,21.902689486552568,22.35452322738386,23.19377899169922,72.20181274414062,0.02497636340558529,-19.33839988708496,2045,71,53,0.1274656355381012
145,4.833333333333333,21.853562653562655,22.34938574938575,22.671640396118164,40.634578704833984,-0.10445500165224075,-22.23137855529785,2035,71,53,0.07713264226913452
146,4.866666666666666,22.33622350674374,22.54238921001927,22.474624633789062,20.06202507019043,-0.1263519674539566,-21.83894920349121,2076,71,53,0.1434917449951172
147,4.9,22.014655593551538,22.711773326819735,22.214570999145508,8.037193298339844,-0.1579815000295639,-19.517221450805664,2047,71,53,0.06652836501598358
148,4.933333333333334,21.686196623634558,22.738331678252234,21.90814971923828,2.2333598136901855,-0.19309766590595245,-16.273042678833008,2014,71,53,0.12640853226184845
149,4.966666666666667,21.38729198184569,22.911245587493696,21.583698272705078,0.7688119411468506,-0.22417186200618744,-12.769793510437012,1983,71,53,0.40538641810417175
150,5.0,20.684265010351968,23.18633540372671,21.08890724182129,2.100726366043091,-0.2881920635700226,-9.433749198913574,1932,67,53,0.13582299649715424
151,5.033333333333333,20.605098855359,23.152965660770032,20.722318649291992,4.884575366973877,-0.306738018989563,-6.543428897857666,1922,67,52,0.11718221008777618
152,5.066666666666666,20.413410770855332,23.03854276663147,20.414710998535156,8.23890209197998,-0.30694380402565,-4.201914310455322,1894,67,52,0.07306636869907379
153,5.1,19.977765726681127,23.2380694143167,20.055667877197266,11.732034683227539,-0.31926897168159485,-2.381495237350464,1844,67,52,0.11332739144563675
154,5.133333333333334,19.933731667571973,23.228680065181965,19.815481185913086,14.912358283996582,-0.30056026577949524,-1.0657345056533813,1841,67,53,0.11449424177408218
155,5.166666666666667,19.401557285873192,23.20967741935484,19.46949005126953,17.598970413208008,-0.31130802631378174,-0.1780407726764679,1798,67,52,0.17412157356739044
156,5.2,19.068143100511072,23.2816581487791,19.122098922729492,19.769681930541992,-0.31984439492225647,0.37760409712791443,1761,67,52,0.1752273589372635
157,5.233333333333333,16.359729895641497,24.20319214241866,17.82338523864746,21.772735595703125,-0.5514155626296997,0.7621370553970337,1629,50,53,0.13545304536819458
158,5.266666666666667,17.008907363420427,24.06650831353919,17.16654396057129,23.148693084716797,-0.5763559341430664,0.9073487520217896,1684,50,53,0.08728859573602676
159,5.3,16.97323022010708,24.068411659726355,16.743696212768555,24.060998916625977,-0.5400403141975403,0.9085214734077454,1681,50,53,0.0
160,5.333333333333333,16.97323022010708,24.068411659726355,16.51207160949707,24.60839080810547,-0.4670783281326294,0.8230889439582825,1681,50,53,0.0
161,5.366666666666666,16.97323022010708,24.068411659726355,16.416994094848633,24.885215759277344,-0.3790737986564636,0.6938588619232178,1681,50,53,0.00036906087188981473
