frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
99,3.3,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.000396728515625
100,3.3333333333333335,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.26469776034355164
101,3.3666666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0009670890867710114
102,3.4,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0009348897729068995
103,3.433333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.003510700538754463
104,3.466666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.003226523520424962
105,3.5,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.008493544533848763
106,3.533333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.000685797247570008
107,3.566666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.001251745386980474
108,3.6,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0017101039411500096
109,3.6333333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0289912186563015
110,3.6666666666666665,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0021309840958565474
111,3.7,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0
112,3.7333333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0
113,3.7666666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.013823163695633411
114,3.8,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.30042213201522827
115,3.8333333333333335,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0015584982465952635
116,3.8666666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.26285499334335327
117,3.9,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.010326288640499115
118,3.933333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.015548093244433403
119,3.966666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.1378609836101532
120,4.0,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.01377207413315773
121,4.033333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0
122,4.066666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0
123,4.1,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.06648650020360947
124,4.133333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.5011537671089172
125,4.166666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.015407592989504337
126,4.2,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0015683927340433002
127,4.233333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0007197556551545858
128,4.266666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.15114371478557587
129,4.3,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0066744303330779076
130,4.333333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0006042172317393124
131,4.366666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0004788435180671513
132,4.4,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0017592704389244318
133,4.433333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.07045281678438187
134,4.466666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0028271889314055443
135,4.5,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0002460405812598765
136,4.533333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0003823841689154506
137,4.566666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.35147032141685486
138,4.6,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.005034831818193197
139,4.633333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.03932608291506767
140,4.666666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00016394122212659568
141,4.7,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0012691991869360209
142,4.733333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.03482078015804291
143,4.766666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.07849986106157303
144,4.8,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.006027748808264732
145,4.833333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0017736348090693355
146,4.866666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.000743151584174484
147,4.9,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.06494690477848053
148,4.933333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.02624261938035488
149,4.966666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.10591290891170502
150,5.0,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0009011841611936688
151,5.033333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.034328266978263855
152,5.066666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.009008958004415035
153,5.1,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.000942541693802923
154,5.133333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0007614666828885674
155,5.166666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.015313895419239998
156,5.2,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.014815844595432281
157,5.233333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.013745606876909733
158,5.266666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0021840864792466164
159,5.3,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0012271327432245016
160,5.333333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0019577546045184135
161,5.366666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0016220315592363477
162,5.4,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.12493100762367249
163,5.433333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00029201750294305384
164,5.466666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0003404553863219917
165,5.5,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.016777008771896362
166,5.533333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.007829636335372925
167,5.566666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.008872526697814465
168,5.6,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0013323291204869747
169,5.633333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0015560972969979048
170,5.666666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.04856719449162483
171,5.7,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.05554230138659477
172,5.733333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.01481544692069292
173,5.766666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0017716630827635527
174,5.8,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.000821144029032439
175,5.833333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.19721448421478271
176,5.866666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.005539954639971256
177,5.9,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.004595412872731686
178,5.933333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0033578004222363234
179,5.966666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.20841339230537415
180,6.0,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.3377331793308258
181,6.033333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0031608976423740387
182,6.066666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0004456506867427379
183,6.1,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0009942009346559644
184,6.133333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0026149533223360777
185,6.166666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.19378966093063354
186,6.2,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.07961839437484741
187,6.233333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0001481067156419158
188,6.266666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00012313392653595656
189,6.3,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.11651528626680374
190,6.333333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.09219162911176682
191,6.366666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0036686209496110678
192,6.4,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0014686859212815762
193,6.433333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0028082672506570816
194,6.466666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.004812207072973251
195,6.5,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0010616007493808866
196,6.533333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.08570303022861481
197,6.566666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0017068971646949649
198,6.6,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.053543802350759506
199,6.633333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00039584722253493965
200,6.666666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0010011745616793633
201,6.7,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.001502816448919475
202,6.733333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0014304249780252576
203,6.766666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0025802869349718094
204,6.8,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.011365257203578949
205,6.833333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.15104766190052032
206,6.866666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0012097872095182538
207,6.9,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0015895528485998511
208,6.933333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.027683939784765244
209,6.966666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.05256791040301323
210,7.0,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.14278385043144226
211,7.033333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00047767566866241395
212,7.066666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0007575800409540534
213,7.1,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.011657116003334522
214,7.133333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.39997270703315735
215,7.166666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.20297177135944366
216,7.2,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0021629142574965954
217,7.233333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0013978249626234174
218,7.266666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.004080806393176317
219,7.3,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0033314868342131376
220,7.333333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.020809084177017212
221,7.366666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0010497558396309614
222,7.4,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0008223468903452158
223,7.433333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0042292093858122826
224,7.466666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.004174943082034588
225,7.5,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.001145252725109458
226,7.533333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0005729752592742443
227,7.566666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.2112278938293457
228,7.6,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.46657565236091614
229,7.633333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.2632122337818146
230,7.666666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00027634843718260527
231,7.7,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0008793352753855288
232,7.733333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.006491454318165779
233,7.766666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0112374322488904
234,7.8,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.005838516168296337
235,7.833333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.000264436355791986
236,7.866666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0003028695355169475
237,7.9,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.1324293613433838
238,7.933333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.06129644066095352
239,7.966666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00848645344376564
240,8.0,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0008195830741897225
241,8.033333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0012587344972416759
242,8.066666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.006195688620209694
243,8.1,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.018972013145685196
244,8.133333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.16201847791671753
245,8.166666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0004310643707867712
246,8.2,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00037701649125665426
247,8.233333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,8.2270591519773e-05
248,8.266666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.23657117784023285
249,8.3,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.002212734892964363
250,8.333333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0007594218477606773
251,8.366666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.17420347034931183
252,8.4,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.05247332155704498
253,8.433333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0010361523600295186
254,8.466666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0007098207715898752
255,8.5,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.06175684928894043
256,8.533333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.06864118576049805
257,8.566666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.009150827303528786
258,8.6,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0007397652370855212
259,8.633333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00021713224123232067
260,8.666666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.3969195783138275
261,8.7,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.18144813179969788
262,8.733333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0027906927280128
263,8.766666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00018847075989469886
264,8.8,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0002460405812598765
265,8.833333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.05765027552843094
266,8.866666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.5688436031341553
267,8.9,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.030190184712409973
268,8.933333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0014048240846022964
269,8.966666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0021373201161623
270,9.0,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.3014380931854248
271,9.033333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0014247508952394128
272,9.066666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.13255588710308075
273,9.1,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0015360969118773937
274,9.133333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0008435258641839027
275,9.166666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.14319732785224915
276,9.2,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0
277,9.233333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.02216390147805214
278,9.266666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.002126798965036869
279,9.3,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.005171969532966614
280,9.333333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.1145872175693512
281,9.366666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0035184668377041817
