frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
375,12.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.04636067897081375
390,13.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.011519729159772396
405,13.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.01698402129113674
420,14.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03060959093272686
435,14.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.023335469886660576
450,15.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.015235855244100094
465,15.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0267510823905468
480,16.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02687455713748932
495,16.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0517532043159008
510,17.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.011215650476515293
525,17.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.012999104335904121
540,18.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02479928359389305
555,18.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.026821061968803406
570,19.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.01606569066643715
585,19.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.04361074045300484
600,20.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.021734684705734253
615,20.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.05587280914187431
630,21.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.01702960580587387
645,21.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.010348339565098286
660,22.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.027367228642106056
675,22.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.06488966196775436
690,23.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.018291449174284935
705,23.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02393096685409546
720,24.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03469885140657425
735,24.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.10017971694469452
750,25.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.023052487522363663
765,25.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.015131517313420773
780,26.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03485991805791855
795,26.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.08217747509479523
810,27.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.022725258022546768
825,27.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.025513924658298492
840,28.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.028090015053749084
855,28.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.027408607304096222
870,29.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.019114721566438675
885,29.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0025585019029676914
900,30.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03442487493157387
915,30.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03197117894887924
930,31.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.012487122789025307
945,31.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.00975144375115633
960,32.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03932419791817665
975,32.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.060943737626075745
990,33.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.005018634255975485
1005,33.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02253299579024315
1020,34.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03416288271546364
1035,34.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.010262803174555302
1050,35.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.007087325677275658
1065,35.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.013406982645392418
1080,36.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.028087928891181946
1095,36.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02448485605418682
1110,37.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.018476270139217377
1125,37.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.010106640867888927
1140,38.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02819855511188507
1155,38.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.018432101234793663
1170,39.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.005585487931966782
1185,39.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.011084405705332756
1200,40.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02839542180299759
1215,40.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.026875505223870277
1230,41.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.003220978658646345
1245,41.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.002358359284698963
1260,42.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0214075930416584
1275,42.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.009020157158374786
1290,43.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.013497596606612206
1305,43.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.019688740372657776
1320,44.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.034545984119176865
1335,44.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.016531458124518394
1350,45.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.014981865882873535
1365,45.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.020716847851872444
1380,46.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03368210420012474
1395,46.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.036183878779411316
1410,47.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.009307384490966797
1425,47.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.010283470153808594
1440,48.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.033256884664297104
1455,48.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.04675090312957764
1470,49.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.016101965680718422
1485,49.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.023872047662734985
1500,50.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.030755363404750824
1515,50.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.04349224641919136
1530,51.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.011364237405359745
1545,51.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.01049899309873581
1560,52.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0359933078289032
1575,52.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.046234555542469025
1590,53.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.020518925040960312
1605,53.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.00800991803407669
1620,54.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.029992587864398956
1635,54.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.014727292582392693
1650,55.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0019235759973526
1665,55.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.001467457739636302
1680,56.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.023803554475307465
1695,56.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.008951776660978794
1710,57.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.009622078388929367
1725,57.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.00793590396642685
1740,58.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.04055219888687134
1755,58.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.028111862018704414
1770,59.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.013121038675308228
1785,59.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.014396248385310173
1800,60.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02907392755150795
1815,60.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03604937344789505
1830,61.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.01511160284280777
1845,61.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.012626832351088524
1860,62.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03153318911790848
1875,62.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.020246269181370735
1890,63.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.04512008652091026
1905,63.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.013867277652025223
1920,64.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.030629457905888557
1935,64.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.030768806114792824
1950,65.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.015008638612926006
1965,65.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02066931501030922
1980,66.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.025587912648916245
1995,66.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.015902066603302956
2010,67.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.004577795509248972
2025,67.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.005965580232441425
2040,68.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0314587838947773
2055,68.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0261826328933239
2070,69.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0010023117065429688
2085,69.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.019247127696871758
2100,70.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.027865424752235413
2115,70.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02323603630065918
2130,71.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.007684153504669666
2145,71.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0217913668602705
2160,72.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03479446843266487
2175,72.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.055160656571388245
2190,73.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0068286447785794735
2205,73.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.027598122134804726
2220,74.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03306638449430466
2235,74.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02781497687101364
2250,75.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.012347368523478508
2265,75.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.027361588552594185
2280,76.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03604389727115631
2295,76.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.0637698546051979
2310,77.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.028408925980329514
2325,77.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.01562364399433136
2340,78.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.04079023748636246
2355,78.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.051863085478544235
2370,79.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.020044729113578796
2385,79.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.022876234725117683
2400,80.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.034442782402038574
2415,80.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.049444396048784256
2430,81.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.014190428890287876
2445,81.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.021642467007040977
2460,82.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.039508335292339325
2475,82.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.016239460557699203
2490,83.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02461767941713333
2505,83.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.027745641767978668
2520,84.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.028497014194726944
2535,84.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02237866260111332
2550,85.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.017300523817539215
2565,85.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.01133652962744236
2580,86.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.029324864968657494
2595,86.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.00973182637244463
2610,87.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.008401019498705864
2625,87.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02350274659693241
2640,88.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.029825499281287193
2655,88.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.025845037773251534
2670,89.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.009607088752090931
2685,89.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.007033861707895994
2700,90.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.035356517881155014
2715,90.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.028637539595365524
2730,91.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.016185827553272247
2745,91.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.014422139152884483
2760,92.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03815022110939026
2775,92.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.03250375762581825
2790,93.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.007757906801998615
2805,93.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.007766766473650932
2820,94.0,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.02736668847501278
2835,94.5,20.521191294387172,83.5,20.521190643310547,83.5,0.0,0.0,1746,38,46,0.020441919565200806
