frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
0,0.0,288.0233576642336,176.53430656934307,288.0233459472656,176.5343017578125,0.0,0.0,2055,65,78,
15,0.5005000000000001,288.0233576642336,176.53430656934307,288.0233459472656,176.5343017578125,0.0,0.0,2055,65,78,0.0
30,1.0010000000000001,288.0233576642336,176.53430656934307,288.0233459472656,176.5343017578125,0.0,0.0,2055,65,78,0.0
45,1.5015,288.0233576642336,176.53430656934307,288.0233459472656,176.5343017578125,0.0,0.0,2055,65,78,0.0
60,2.0020000000000002,288.0311284046693,176.52918287937743,288.0255432128906,176.53285217285156,0.0006642202497459948,-0.0004363015468697995,2056,65,78,0.005221077241003513
75,2.5025,288.0311284046693,176.52918287937743,288.0279235839844,176.5312957763672,0.0011237177532166243,-0.0007374008418992162,2056,65,78,0.0
90,3.003,288.0311284046693,176.52918287937743,288.02984619140625,176.53004455566406,0.0013208563905209303,-0.0008678602171130478,2056,65,78,0.0
105,3.5035000000000003,288.0311284046693,176.52918287937743,288.0311584472656,176.5291748046875,0.0013179838424548507,-0.000866423943080008,2056,65,78,0.0
120,4.0040000000000004,288.03795620437955,176.53576642335767,288.0346374511719,176.53125,0.0018297912320122123,-0.00017121883865911514,2055,65,78,0.005827818997204304
135,4.5045,288.03795620437955,176.53576642335767,288.03704833984375,176.53294372558594,0.001968557247892022,0.00026348725077696145,2055,65,78,0.0
150,5.005,288.03795620437955,176.53576642335767,288.0386047363281,176.5342254638672,0.0018692814046517015,0.0005017493385821581,2055,65,78,0.0
165,5.5055000000000005,288.03795620437955,176.53576642335767,288.0394592285156,176.53514099121094,0.0016356531996279955,0.000598619575612247,2055,65,78,0.0
180,6.006,288.03795620437955,176.53576642335767,288.03985595703125,176.53575134277344,0.0013407331425696611,0.0006014828686602414,2055,65,78,0.0
195,6.5065,288.03795620437955,176.53576642335767,288.0399169921875,176.53611755371094,0.0010359605075791478,0.0005468538147397339,2055,65,78,0.0
