frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
345,11.5,469.1608040201005,312.9924623115578,471.0157775878906,316.5703430175781,-0.7112192511558533,-1.3718856573104858,1194,45,27,0.020511114969849586
360,12.0,469.14249790444256,312.9832355406538,469.8388671875,314.3106994628906,-0.8213917016983032,-1.5819015502929688,1193,45,27,0.03140198066830635
375,12.5,469.1422594142259,313.0,469.0675048828125,312.8374938964844,-0.8095610737800598,-1.5561890602111816,1195,45,27,0.026911521330475807
390,13.0,469.1422594142259,313.0,468.6123352050781,311.9700927734375,-0.7257192730903625,-1.393244743347168,1195,45,27,0.024060402065515518
405,13.5,469.1422594142259,313.0,468.38983154296875,311.5479431152344,-0.6066743731498718,-1.163510799407959,1195,45,27,0.019608067348599434
420,14.0,469.1422594142259,313.0,468.32781982421875,311.4326477050781,-0.47781798243522644,-0.9155340194702148,1195,45,27,0.02067701891064644
435,14.5,469.1422594142259,313.0,468.3678894042969,311.51214599609375,-0.3553006649017334,-0.680137038230896,1195,45,27,0.019606729969382286
450,15.0,469.1422594142259,313.0,468.46533203125,311.7008361816406,-0.24819885194301605,-0.4745931029319763,1195,45,27,0.02532755397260189
465,15.5,469.1422594142259,313.0,468.587890625,311.9371032714844,-0.1604880392551422,-0.30642789602279663,1195,45,27,0.01797190122306347
480,16.0,469.1422594142259,313.0,468.7138977050781,312.179443359375,-0.0927121490240097,-0.17660486698150635,1195,45,27,0.052200932055711746
495,16.5,469.1422594142259,313.0,468.83001708984375,312.4024658203125,-0.0433087982237339,-0.08206580579280853,1195,45,27,0.04911647364497185
510,17.0,469.1422594142259,313.0,468.92919921875,312.5927734375,-0.00959878508001566,-0.017634574323892593,1195,45,27,0.02888442762196064
525,17.5,469.1422594142259,313.0,469.0088195800781,312.7453918457031,0.011513734236359596,0.022646157070994377,1195,45,27,0.028759242966771126
540,18.0,469.1422594142259,313.0,469.0691833496094,312.8609924316406,0.023075420409440994,0.044638246297836304,1195,45,27,0.02368052490055561
555,18.5,469.1422594142259,313.0,469.1123046875,312.9434509277344,0.027817564085125923,0.053584374487400055,1195,45,27,0.019105540588498116
570,19.0,469.1422594142259,313.0,469.1409912109375,312.99822998046875,0.028020096942782402,0.05386502668261528,1195,45,27,0.027849450707435608
585,19.5,469.1422594142259,313.0,469.1582946777344,313.0312194824219,0.025485552847385406,0.04892613738775253,1195,45,27,0.02151872217655182
600,20.0,469.1422594142259,313.0,469.1671447753906,313.04803466796875,0.02155064418911934,0.04132829234004021,1195,45,27,0.03623621165752411
615,20.5,469.1422594142259,313.0,469.1700744628906,313.0535583496094,0.01714991219341755,0.032856665551662445,1195,45,27,0.033345937728881836
630,21.0,469.1422594142259,313.0,469.1692199707031,313.0517883300781,0.01288805902004242,0.024662798270583153,1195,45,27,0.02251734770834446
645,21.5,469.1422594142259,313.0,469.1661376953125,313.0458068847656,0.009112282656133175,0.017415044829249382,1195,45,27,0.025658491998910904
660,22.0,469.1422594142259,313.0,469.16204833984375,313.03790283203125,0.005984609015285969,0.011420096270740032,1195,45,27,0.02131638675928116
675,22.5,469.1422594142259,313.0,469.15771484375,313.029541015625,0.0035426511894911528,0.006744499318301678,1195,45,27,0.01923546940088272
690,23.0,469.1422594142259,313.0,469.1536560058594,313.021728515625,0.00174300919752568,0.003304347861558199,1195,45,27,0.03283747285604477
705,23.5,469.15829145728645,312.9891122278057,469.15655517578125,313.0106201171875,0.002017874037846923,-0.00010108391143148765,1194,45,27,0.02175348997116089
720,24.0,469.1422594142259,313.0,469.15203857421875,313.0063171386719,0.00047284382162615657,-0.0010992776369675994,1195,45,27,0.023856496438384056
735,24.5,469.1422594142259,313.0,469.1484069824219,313.00311279296875,-0.0004964167019352317,-0.0015940344892442226,1195,45,27,0.020851261913776398
750,25.0,469.1422594142259,313.0,469.1456604003906,313.00091552734375,-0.0010316800326108932,-0.001738700200803578,1195,45,27,0.020236307755112648
765,25.5,469.1422594142259,313.0,469.1436767578125,312.99951171875,-0.0012544653145596385,-0.0016605807468295097,1195,45,27,0.02382015809416771
780,26.0,469.1422594142259,313.0,469.1423645019531,312.99871826171875,-0.0012689318973571062,-0.0014580487040802836,1195,45,27,0.02206401713192463
795,26.5,469.1422594142259,313.0,469.1415710449219,312.99835205078125,-0.0011560926213860512,-0.0011976503301411867,1195,45,27,0.023970618844032288
810,27.0,469.1422594142259,313.0,469.1411437988281,312.998291015625,-0.0009796003578230739,-0.0009285720298066735,1195,45,27,0.026421574875712395
825,27.5,469.1422594142259,313.0,469.1410217285156,312.9984130859375,-0.0007799616432748735,-0.0006797469104640186,1195,45,27,0.021974187344312668
840,28.0,469.1422594142259,313.0,469.14105224609375,312.9986572265625,-0.0005861095269210637,-0.0004656416131183505,1195,45,27,0.019970247521996498
855,28.5,469.1422594142259,313.0,469.1412048339844,312.9989318847656,-0.00041540394886396825,-0.0002949360350612551,1195,45,27,0.02000502124428749
870,29.0,469.1422594142259,313.0,469.1413879394531,312.9991760253906,-0.0002736315072979778,-0.00016473686264362186,1195,45,27,0.016367098316550255
885,29.5,469.1422594142259,313.0,469.1415710449219,312.9994201660156,-0.00016368553042411804,-7.21507822163403e-05,1195,45,27,0.020502185449004173
900,30.0,469.1422594142259,313.0,469.1417541503906,312.9996032714844,-8.267271186923608e-05,-1.139116648118943e-05,1195,45,27,0.02204076573252678
915,30.5,469.1422594142259,313.0,469.14190673828125,312.999755859375,-2.4806411602185108e-05,2.6221929147141054e-05,1195,45,27,0.03625710308551788
930,31.0,469.1422594142259,313.0,469.14202880859375,312.9998779296875,1.2806684026145376e-05,4.647513560485095e-05,1195,45,27,0.023126229643821716
945,31.5,469.1422594142259,313.0,469.1421203613281,312.9999694824219,3.595320595195517e-05,5.226176654105075e-05,1195,45,27,0.01789247989654541
960,32.0,469.1422594142259,313.0,469.1422119140625,313.0000305175781,4.752646782435477e-05,4.936845289194025e-05,1195,45,27,0.024523161351680756
975,32.5,469.1422594142259,313.0,469.14227294921875,313.00006103515625,4.752646782435477e-05,4.0688508306629956e-05,1195,45,27,0.02536066249012947
990,33.0,469.1422594142259,313.0,469.1423034667969,313.00006103515625,4.173983688815497e-05,3.200856372131966e-05,1195,45,27,0.02630806155502796
1005,33.5,469.1422594142259,313.0,469.1423034667969,313.00006103515625,3.595320595195517e-05,2.3328619136009365e-05,1195,45,27,0.021978527307510376
1020,34.0,469.1422594142259,313.0,469.1423034667969,313.00006103515625,3.016657501575537e-05,1.464867455069907e-05,1195,45,27,0.025364641100168228
1035,34.5,469.1422594142259,313.0,469.1423034667969,313.0000305175781,2.437994407955557e-05,8.862044523993973e-06,1195,45,27,0.01997113786637783
1050,35.0,469.1422594142259,313.0,469.1423034667969,313.0000305175781,1.8593313143355772e-05,5.968729510641424e-06,1195,45,27,0.03176330402493477
1065,35.5,469.1422594142259,313.0,469.1423034667969,313.0000305175781,1.2806683116650674e-05,3.0754144972888753e-06,1195,45,27,0.020183958113193512
1080,36.0,469.1608040201005,312.9924623115578,469.14971923828125,312.99700927734375,0.0017661555903032422,-0.0007144667324610054,1194,45,27,0.02788306400179863
1095,36.5,469.1422594142259,313.0,469.1477966308594,312.9977722167969,0.0008923744317144156,-0.0003643756208475679,1195,45,27,0.020237118005752563
1110,37.0,469.1422594142259,313.0,469.1461181640625,312.9984436035156,0.0002847782743629068,-0.00011844384425785393,1195,45,27,0.03419344499707222
1125,37.5,469.1422594142259,313.0,469.1447448730469,312.9989929199219,-0.00010581925016595051,4.0688482840778306e-05,1195,45,27,0.023203736171126366
1140,38.0,469.1422594142259,313.0,469.1437072753906,312.9994201660156,-0.0003314978093840182,0.00013327455963008106,1195,45,27,0.027956753969192505
1155,38.5,469.1422594142259,313.0,469.1429443359375,312.9997253417969,-0.00043565715895965695,0.00017667427891865373,1195,45,27,0.019440073519945145
1170,39.0,469.1422594142259,313.0,469.1424255371094,312.99993896484375,-0.0004588036681525409,0.00018535421986598521,1195,45,27,0.025447480380535126
1185,39.5,469.1422594142259,313.0,469.14208984375,313.00006103515625,-0.00042987053166143596,0.00017378096526954323,1195,45,27,0.02310597524046898
1200,40.0,469.1422594142259,313.0,469.14190673828125,313.0001525878906,-0.0003720042295753956,0.00015063444152474403,1195,45,27,0.02910616621375084
1215,40.5,469.1422594142259,313.0,469.141845703125,313.00018310546875,-0.0003025646728929132,0.00012170129048172385,1195,45,27,0.019344991073012352
1230,41.0,469.1422594142259,313.0,469.141845703125,313.00018310546875,-0.00023312511621043086,9.276813943870366e-05,1195,45,27,0.025056716054677963
1245,41.5,469.1422594142259,313.0,469.1418762207031,313.0001525878906,-0.0001694721868261695,6.672830204479396e-05,1195,45,27,0.02430281974375248
1260,42.0,469.1422594142259,313.0,469.1419372558594,313.0001220703125,-0.00011449919838923961,4.647509558708407e-05,1195,45,27,0.025278080254793167
1275,42.5,469.14249790444256,312.9832355406538,469.14208984375,312.993408203125,-5.084626900497824e-05,-0.0015593147836625576,1193,45,27,0.018005892634391785
1290,43.0,469.1422594142259,313.0,469.1421203613281,312.9951171875,-2.769974889815785e-05,-0.000786799646448344,1195,45,27,0.020313438028097153
1305,43.5,469.1422594142259,313.0,469.14215087890625,312.9966125488281,-1.0339858818042558e-05,-0.0002486430457793176,1195,45,27,0.02348330244421959
1320,44.0,469.1422594142259,313.0,469.1422119140625,312.9978332519531,1.2334012353676371e-06,9.566143853589892e-05,1195,45,27,0.022221624851226807
1335,44.5,469.1422594142259,313.0,469.1422424316406,312.9987487792969,7.0200312620727345e-06,0.000292406853986904,1195,45,27,0.027377957478165627
1350,45.0,469.1608040201005,312.9924623115578,469.1496887207031,312.99639892578125,0.0017661555903032422,-0.0003325491852592677,1194,45,27,0.026195812970399857
1365,45.5,469.1608040201005,312.9924623115578,469.15521240234375,312.99462890625,0.0026515100616961718,-0.000673960370477289,1194,45,27,0.026943005621433258
1380,46.0,469.1422594142259,313.0,469.151611328125,312.9963684082031,0.0011730260448530316,-0.00010108399874297902,1195,45,27,0.038337670266628265
1395,46.5,469.1422594142259,313.0,469.1485595703125,312.9977722167969,0.0001777256838977337,0.0002519004337955266,1195,45,27,0.021281421184539795
1410,47.0,469.1422594142259,313.0,469.1461486816406,312.9988098144531,-0.00043565710075199604,0.00043996592285111547,1195,45,27,0.014954347163438797
1425,47.5,469.1422594142259,313.0,469.14434814453125,312.9995422363281,-0.0007626016740687191,0.0005122987786307931,1195,45,27,0.01959228515625
1440,48.0,469.1422594142259,313.0,469.14306640625,313.0000305175781,-0.0008870142046362162,0.0005065121222287416,1195,45,27,0.04419707506895065
1455,48.5,469.1422594142259,313.0,469.1422119140625,313.0003356933594,-0.0008783342782407999,0.00045443244744092226,1195,45,27,0.043924108147621155
1470,49.0,469.1422594142259,313.0,469.1416931152344,313.00048828125,-0.0007886415114626288,0.0003792062634602189,1195,45,27,0.02152344211935997
1485,49.5,469.1608040201005,312.9924623115578,469.14886474609375,312.99749755859375,0.0010977998608723283,-0.0004164553538430482,1194,45,27,0.030131299048662186
1500,50.0,469.15829145728645,312.9891122278057,469.1532897949219,312.9938659667969,0.0018876749090850353,-0.001171610550954938,1194,45,27,0.026742391288280487
1515,50.5,469.1422594142259,313.0,469.1499938964844,312.9956359863281,0.0006638026679866016,-0.00048010825412347913,1195,45,27,0.02123357355594635
1530,51.0,469.1422594142259,313.0,469.1473083496094,312.9971008300781,-0.00013185896386858076,-2.0071167455171235e-05,1195,45,27,0.029477674514055252
1545,51.5,469.1422594142259,313.0,469.14520263671875,312.99822998046875,-0.0005976826651021838,0.0002576870610937476,1195,45,27,0.022647004574537277
1560,52.0,469.1422594142259,313.0,469.1436767578125,312.99908447265625,-0.0008175746188499033,0.00040235280175693333,1195,45,27,0.030283084139227867
1575,52.5,469.1422594142259,313.0,469.1426086425781,312.99969482421875,-0.0008725476218387485,0.000451539148343727,1195,45,27,0.022087184712290764
1590,53.0,469.1422594142259,313.0,469.1419372558594,313.0000915527344,-0.0008204679470509291,0.0004370725655462593,1195,45,27,0.01999516226351261
1605,53.5,469.1422594142259,313.0,469.1415710449219,313.00030517578125,-0.0007105219992808998,0.0003878862189594656,1195,45,27,0.01989215984940529
1620,54.0,469.1422594142259,313.0,469.14141845703125,313.00042724609375,-0.0005774294841103256,0.00032133996137417853,1195,45,27,0.029231814667582512
1635,54.5,469.1422594142259,313.0,469.14141845703125,313.0004577636719,-0.0004414436698425561,0.00024900707649067044,1195,45,27,0.01979457587003708
1650,55.0,469.1422594142259,313.0,469.1415100097656,313.00042724609375,-0.00031992443837225437,0.00018246083345729858,1195,45,27,0.024495728313922882
1665,55.5,469.1422594142259,313.0,469.1416320800781,313.0003662109375,-0.00021865841699764132,0.0001245945313712582,1195,45,27,0.021215561777353287
1680,56.0,469.1422594142259,313.0,469.1417541503906,313.00030517578125,-0.00013764559116680175,7.830149115761742e-05,1195,45,27,0.03019830957055092
1695,56.5,469.1422594142259,313.0,469.1418762207031,313.000244140625,-7.399266178254038e-05,4.0688395529286936e-05,1195,45,27,0.02396409772336483
1710,57.0,469.1422594142259,313.0,469.1419982910156,313.0001525878906,-3.05929352180101e-05,1.4648559954366647e-05,1195,45,27,0.015624135732650757
1725,57.5,469.1422594142259,313.0,469.14208984375,313.0000915527344,-1.6597850844846107e-06,1.819848876039032e-07,1195,45,27,0.017043903470039368
1740,58.0,469.1422594142259,313.0,469.14215087890625,313.00006103515625,1.570010499563068e-05,-8.497960152453743e-06,1195,45,27,0.032400161027908325
1755,58.5,469.1608040201005,312.9924623115578,469.1496276855469,312.99700927734375,0.0017806222895160317,-0.0007289333734661341,1194,45,27,0.02778744511306286
1770,59.0,469.1422594142259,313.0,469.1477355957031,312.9977722167969,0.0009155211155302823,-0.0003759489336516708,1195,45,27,0.02091406099498272
1785,59.5,469.1422594142259,313.0,469.1460876464844,312.9984436035156,0.00031081828637979925,-0.00013001715706195682,1195,45,27,0.01801276206970215
1800,60.0,469.1422594142259,313.0,469.1447448730469,312.9989929199219,-7.977923814905807e-05,2.9115168217686005e-05,1195,45,27,0.02605559676885605
1815,60.5,469.1608040201005,312.9924623115578,469.151123046875,312.99639892578125,0.001450784387998283,-0.0005929475883021951,1194,45,27,0.02508443593978882
1830,61.0,469.1608040201005,312.9924623115578,469.1558837890625,312.9944763183594,0.002229086123406887,-0.0009112122352235019,1194,45,27,0.017636165022850037
1845,61.5,469.1422594142259,313.0,469.1517639160156,312.99615478515625,0.0007274556555785239,-0.0003007227787747979,1195,45,27,0.020691413432359695
1860,62.0,469.15829145728645,312.9891122278057,469.1548156738281,312.9931335449219,0.0012771855108439922,-0.0009401454008184373,1194,45,27,0.02715100720524788
1875,62.5,469.15829145728645,312.9891122278057,469.156982421875,312.990966796875,0.0014855042099952698,-0.0012323702685534954,1194,45,27,0.022665055468678474
1890,63.0,469.1422594142259,313.0,469.1519775390625,312.9938659667969,-5.0846061640186235e-05,-0.00026021641679108143,1195,45,27,0.01658695563673973
1905,63.5,469.1422594142259,313.0,469.1480407714844,312.99615478515625,-0.0009651336004026234,0.0003473797405604273,1195,45,27,0.017578231170773506
1920,64.0,469.1422594142259,313.0,469.1451416015625,312.9978942871094,-0.0014193840324878693,0.0006801109411753714,1195,45,27,0.023620113730430603
1935,64.5,469.1422594142259,313.0,469.14312744140625,312.9991455078125,-0.0015553698176518083,0.0008160967263393104,1195,45,27,0.024813175201416016
1950,65.0,469.1608040201005,312.9924623115578,469.1492614746094,312.9969482421875,0.00026741865440271795,0.00010434123396407813,1194,45,27,0.02655000612139702
1965,65.5,469.1608040201005,312.9924623115578,469.154052734375,312.9952087402344,0.001335051842033863,-0.0003296560316812247,1194,45,27,0.02810806594789028
1980,66.0,469.1422594142259,313.0,469.150146484375,312.9969177246094,9.092638356378302e-05,0.00015642089419998229,1195,45,27,0.042029354721307755
1995,66.5,469.1422594142259,313.0,469.14703369140625,312.99822998046875,-0.0006642288062721491,0.0004341791500337422,1195,45,27,0.026282602921128273
2010,67.0,469.1422594142259,313.0,469.14471435546875,312.99920654296875,-0.0010519330389797688,0.0005614850088022649,1195,45,27,0.03744567930698395
2025,67.5,469.1608040201005,312.9924623115578,469.1505432128906,312.996826171875,0.0005712166894227266,-0.00013001727347727865,1194,45,27,0.02882464788854122
2040,68.0,469.1422594142259,313.0,469.1475830078125,312.9980163574219,-0.0002678446762729436,0.0001824607461458072,1195,45,27,0.03621778264641762
2055,68.5,469.1422594142259,313.0,469.1452941894531,312.9989318847656,-0.0007452416466549039,0.00035316633875481784,1195,45,27,0.023303747177124023
2070,69.0,469.1422594142259,313.0,469.1436462402344,312.99957275390625,-0.0009622402722015977,0.00041971259634010494,1195,45,27,0.02018977701663971
2085,69.5,469.1422594142259,313.0,469.14251708984375,313.0,-0.0009998533641919494,0.00041971259634010494,1195,45,27,0.022348584607243538
2100,70.0,469.1422594142259,313.0,469.1418151855469,313.000244140625,-0.0009275205084122717,0.00037920617614872754,1195,45,27,0.021879209205508232
2115,70.5,469.1422594142259,313.0,469.1414489746094,313.0003662109375,-0.0007973213214427233,0.00032133987406268716,1195,45,27,0.031130611896514893
2130,71.0,469.1422594142259,313.0,469.14129638671875,313.00042724609375,-0.0006439756252802908,0.00025479361647740006,1195,45,27,0.02412327192723751
2145,71.5,469.1608040201005,313.0075376884422,469.14874267578125,313.00341796875,0.0012656123144552112,0.0009057894931174815,1194,45,27,0.019487803801894188
2160,72.0,469.1422594142259,313.0,469.14691162109375,313.0025939941406,0.000533603597432375,0.0004949387512169778,1195,45,27,0.027219636365771294
2175,72.5,469.1608040201005,312.9924623115578,469.1528015136719,312.99884033203125,0.001800875528715551,-0.0005119348643347621,1194,45,27,0.036098942160606384
2190,73.0,469.1422594142259,313.0,469.149658203125,312.9989929199219,0.0006319762906059623,-0.00035280254087410867,1195,45,27,0.021992869675159454
2205,73.5,469.1422594142259,313.0,469.1470947265625,312.9991760253906,-0.0001289655629079789,-0.00022260336845647544,1195,45,27,0.0204013641923666
2220,74.0,469.1422594142259,313.0,469.14508056640625,312.9993896484375,-0.0005745360977016389,-0.00012423066073097289,1195,45,27,0.04110884293913841
2235,74.5,469.1422594142259,313.0,469.14361572265625,312.99957275390625,-0.0007857480668462813,-5.479110041051172e-05,1195,45,27,0.03332152217626572
2250,75.0,469.1422594142259,313.0,469.1426086425781,312.99969482421875,-0.0008378277416341007,-8.498060196870938e-06,1195,45,27,0.026376016438007355
2265,75.5,469.1608040201005,312.9924623115578,469.1494140625,312.9967956542969,0.0009647075203247368,-0.0006942137260921299,1194,45,27,0.0245269313454628
2280,76.0,469.1608040201005,312.9924623115578,469.1545715332031,312.99462890625,0.0019513278966769576,-0.0010385182686150074,1194,45,27,0.027958080172538757
2295,76.5,469.1422594142259,313.0,469.15081787109375,312.99615478515625,0.0006001497968100011,-0.00043092211126349866,1195,45,27,0.016556978225708008
2310,77.0,469.1422594142259,313.0,469.14776611328125,312.9974365234375,-0.00026784470537677407,-2.5858009394141845e-05,1195,45,27,0.022917771711945534
2325,77.5,469.1422594142259,313.0,469.1453857421875,312.9984436035156,-0.0007626015576533973,0.00022007376537658274,1195,45,27,0.02382473647594452
2340,78.0,469.1256281407035,312.9891122278057,469.13702392578125,312.9948425292969,-0.002562243491411209,-0.0006855338579043746,1194,45,27,0.024585336446762085
2355,78.5,469.1422594142259,313.0,469.1376037597656,312.99652099609375,-0.0018215548479929566,-0.00013291068898979574,1195,45,27,0.026728490367531776
2370,79.0,469.1422594142259,313.0,469.13836669921875,312.9978332519531,-0.001205278793349862,0.0002085004816763103,1195,45,27,0.022538067772984505
2385,79.5,469.1422594142259,313.0,469.13922119140625,312.99884033203125,-0.0007220951956696808,0.0003936726425308734,1195,45,27,0.020518800243735313
2400,80.0,469.1422594142259,313.0,469.1400146484375,312.9995422363281,-0.0003633241285569966,0.0004660055274143815,1195,45,27,0.026494387537240982
2415,80.5,469.1422594142259,313.0,469.14068603515625,313.0,-0.0001144990383181721,0.0004660055274143815,1195,45,27,0.03745005652308464
2430,81.0,469.1422594142259,313.0,469.1412353515625,313.0002746582031,4.752660242957063e-05,0.00042260580812580884,1195,45,27,0.02058502659201622
2445,81.5,469.1422594142259,313.0,469.1416931152344,313.00042724609375,0.00014011267921887338,0.00035605955054052174,1195,45,27,0.02328159287571907
2460,82.0,469.1422594142259,313.0,469.14202880859375,313.00048828125,0.00018061908485833555,0.0002808333665598184,1195,45,27,0.051767498254776
2475,82.5,469.1422594142259,313.0,469.1422424316406,313.0004577636719,0.00018640571215655655,0.00020850049622822553,1195,45,27,0.021614182740449905
2490,83.0,469.1422594142259,313.0,469.1423645019531,313.0003967285156,0.00017193914391100407,0.00014484756684396416,1195,45,27,0.025049282237887383
2505,83.5,469.1422594142259,313.0,469.1424255371094,313.0003356933594,0.00014589930651709437,9.276789933210239e-05,1195,45,27,0.0198264941573143
2520,84.0,469.1422594142259,313.0,469.1424560546875,313.000244140625,0.00011696615547407418,5.226149005466141e-05,1195,45,27,0.02852112427353859
2535,84.5,469.1422594142259,313.0,469.1424560546875,313.00018310546875,8.8033004431054e-05,2.332833901164122e-05,1195,45,27,0.044948745518922806
2550,85.0,469.1422594142259,313.0,469.1424255371094,313.0001220703125,6.19931670371443e-05,3.0751339181733783e-06,1195,45,27,0.022864820435643196
2565,85.5,469.1422594142259,313.0,469.14239501953125,313.00006103515625,4.173996057943441e-05,-8.498125680489466e-06,1195,45,27,0.02112901583313942
2580,86.0,469.1422594142259,313.0,469.1423645019531,313.0000305175781,2.7273385057924315e-05,-1.4284755707194563e-05,1195,45,27,0.028650440275669098
2595,86.5,469.1422594142259,313.0,469.142333984375,313.0000305175781,1.570012500451412e-05,-1.717807026579976e-05,1195,45,27,0.03313339129090309
2610,87.0,469.1422594142259,313.0,469.142333984375,313.0,7.020179964456474e-06,-1.717807026579976e-05,1195,45,27,0.017945608124136925
2625,87.5,469.1422594142259,313.0,469.1423034667969,312.9999694824219,1.233549937751377e-06,-1.4284754797699861e-05,1195,45,27,0.02351333387196064
2640,88.0,469.1422594142259,313.0,469.1423034667969,312.9999694824219,-1.6597650756011717e-06,-1.1391439329599962e-05,1195,45,27,0.028825080022215843
2655,88.5,469.1608040201005,312.9924623115578,469.14971923828125,312.9969482421875,0.0017516891239210963,-0.0007231469498947263,1194,45,27,0.03340107947587967
2670,89.0,469.1422594142259,313.0,469.14776611328125,312.99774169921875,0.0008808012935332954,-0.000364375882782042,1195,45,27,0.030196713283658028
2685,89.5,469.1422594142259,313.0,469.1460876464844,312.9984130859375,0.0002760984643828124,-0.00011555079254321754,1195,45,27,0.026456868276000023
2700,90.0,469.1256281407035,312.9891122278057,469.1380615234375,312.9945983886719,-0.0016884624492377043,-0.000986438593827188,1194,45,27,0.03130113705992699
2715,90.5,469.1422594142259,313.0,469.13873291015625,312.9961853027344,-0.0011300526093691587,-0.000381735764676705,1195,45,27,0.01906655728816986
2730,91.0,469.1422594142259,313.0,469.13946533203125,312.9974670410156,-0.0006873754318803549,1.754170807544142e-05,1195,45,27,0.019975438714027405
2745,91.5,469.1422594142259,313.0,469.1401672363281,312.9985046386719,-0.0003546442021615803,0.0002547935291659087,1195,45,27,0.02429952472448349
2760,92.0,469.1422594142259,313.0,469.1407775878906,312.9992370605469,-0.00012028568744426593,0.0003734194324351847,1195,45,27,0.02582663483917713
2775,92.5,469.1422594142259,313.0,469.14129638671875,312.999755859375,3.30600087181665e-05,0.0004110325244255364,1195,45,27,0.02086014300584793
2790,93.0,469.1422594142259,313.0,469.1416931152344,313.0000915527344,0.00012275276822037995,0.0003965659416280687,1195,45,27,0.019379694014787674
2805,93.5,469.1422594142259,313.0,469.1419982910156,313.00030517578125,0.00016615248750895262,0.0003502728941384703,1195,45,27,0.01910526119172573
2820,94.0,469.1422594142259,313.0,469.1422119140625,313.0003967285156,0.0001777257421053946,0.00028951329295523465,1195,45,27,0.03625502437353134
2835,94.5,469.1422594142259,313.0,469.142333984375,313.0003967285156,0.00016615248750895262,0.00022586036357097328,1195,45,27,0.03312283754348755
2850,95.0,469.1422594142259,313.0,469.14239501953125,313.0003662109375,0.00014589927741326392,0.0001679940614849329,1195,45,27,0.025168035179376602
2865,95.5,469.1608040201005,312.9924623115578,469.1498718261719,312.997314453125,0.0018761017126962543,-0.0005987344193272293,1194,45,27,0.024032985791563988
2880,96.0,469.1422594142259,313.0,469.14794921875,312.9980163574219,0.0009791740449145436,-0.0002862563997041434,1195,45,27,0.04155649244785309
