frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
225,7.425007425007425,600.7431233362911,64.07497781721385,600.7440795898438,64.07292175292969,-0.0011663228506222367,-0.0017275107093155384,2254,71,38,0.0012347368756309152
240,7.92000792000792,600.7431233362911,64.07497781721385,600.7429809570312,64.07270812988281,-0.0011489737080410123,-0.001369685516692698,2254,71,38,0.00988183356821537
255,8.415008415008415,600.7431233362911,64.07497781721385,600.7423095703125,64.07279205322266,-0.0010274772066622972,-0.0010247223544865847,2254,71,38,0.03416895866394043
270,8.91000891000891,600.7431233362911,64.07497781721385,600.7420043945312,64.07305145263672,-0.0008538836846128106,-0.0007209336617961526,2254,71,38,0.0154518848285079
285,9.405009405009405,600.7431233362911,64.07497781721385,600.741943359375,64.07339477539062,-0.0006687112036161125,-0.0004706614708993584,2254,71,38,0.010063432157039642
300,9.9000099000099,600.7431233362911,64.07497781721385,600.7420043945312,64.07374572753906,-0.0004951134324073792,-0.00027608731761574745,2254,71,38,0.01095061469823122
315,10.395010395010395,600.7507760532151,64.07050997782706,600.7452392578125,64.0722885131836,0.000384437182219699,-0.0005567334010265768,2255,71,38,0.053169071674346924
330,10.89001089001089,600.7507760532151,64.07050997782706,600.7476806640625,64.07124328613281,0.0008762882789596915,-0.0006724630948156118,2255,71,38,0.031416311860084534
345,11.385011385011385,600.577228596646,64.09443954104148,600.6798706054688,64.08013916015625,-0.015366390347480774,0.001590054715052247,2266,72,38,0.051216114312410355
360,11.88001188001188,600.7507760532151,64.07050997782706,600.6990966796875,64.07723236083984,-0.007184252608567476,0.0005267818341962993,2255,71,38,0.04888319596648216
375,12.375012375012375,600.7507760532151,64.07050997782706,600.7155151367188,64.0748519897461,-0.001600228832103312,-0.00016037136083468795,2255,71,38,0.00901584792882204
390,12.87001287001287,600.6874723328907,64.07481186365648,600.7033081054688,64.07473754882812,-0.004105818923562765,-0.00014879819354973733,2259,72,38,0.025120723992586136
405,13.365013365013365,600.6874723328907,64.07658255865427,600.6945190429688,64.07538604736328,-0.0052168467082083225,4.0713075577514246e-05,2259,72,38,0.028915826231241226
420,13.86001386001386,600.6874723328907,64.07481186365648,600.6885986328125,64.07518005371094,-0.005390445236116648,-1.715309736027848e-05,2259,72,38,0.03404408320784569
435,14.355014355014355,600.6874723328907,64.07481186365648,600.6849365234375,64.07502746582031,-0.004985381383448839,-5.042618795414455e-05,2259,72,38,0.019525324925780296
450,14.85001485001485,600.6874723328907,64.07481186365648,600.6829833984375,64.07491302490234,-0.004267839714884758,-6.561608461197466e-05,2259,72,38,0.017381872981786728
465,15.345015345015344,600.6874723328907,64.07481186365648,600.6822509765625,64.0748291015625,-0.0034345651511102915,-6.850939826108515e-05,2259,72,38,0.019780199974775314
480,15.84001584001584,600.7507760532151,64.07050997782706,600.7076416015625,64.07305908203125,0.0033878704998642206,-0.00047140344395302236,2255,71,38,0.030323663726449013
495,16.335016335016334,600.7507760532151,64.07050997782706,600.7269897460938,64.0717544555664,0.007154966238886118,-0.0006681488594040275,2255,71,38,0.011092481203377247
510,16.83001683001683,600.7507760532151,64.07050997782706,600.7407836914062,64.07085418701172,0.008734716102480888,-0.0007223985157907009,2255,71,38,0.029964948073029518
525,17.325017325017324,600.7527740790058,64.08921438082557,600.7507934570312,64.0777816772461,0.009041407145559788,0.0010873699793592095,2253,71,38,0.014646077528595924
540,17.82001782001782,600.7507760532151,64.07050997782706,600.7562255859375,64.07552337646484,0.008184986189007759,0.0002946016611531377,2255,71,38,0.020206119865179062
555,18.315018315018314,600.7507760532151,64.07050997782706,600.7589721679688,64.07369232177734,0.0068945675157010555,-0.00020883514662273228,2255,71,38,0.0068472158163785934
570,18.81001881001881,600.7507760532151,64.07050997782706,600.7598266601562,64.07229614257812,0.005465270020067692,-0.0004909333656542003,2255,71,38,0.016197942197322845
585,19.305019305019304,600.7507760532151,64.07050997782706,600.759521484375,64.0712890625,0.004088052082806826,-0.0006138992612250149,2255,71,38,0.028884174302220345
600,19.8000198000198,600.7444543034605,64.0798580301686,600.7559204101562,64.07435607910156,0.0022710503544658422,0.00025626522256061435,2254,71,38,0.023468200117349625
615,20.295020295020294,600.7507760532151,64.07050997782706,600.7552490234375,64.07296752929688,0.0015708680730313063,-0.00013288564514368773,2255,71,38,0.02393779344856739
630,20.79002079002079,600.7032772364925,64.08768821966342,600.7353515625,64.07878875732422,-0.003509793197736144,0.0012747121509164572,2258,72,38,0.023981450125575066
645,21.285021285021283,600.7032772364925,64.08768821966342,600.7203369140625,64.08311462402344,-0.0062179360538721085,0.0019973176531493664,2258,72,38,0.021507836878299713
660,21.78002178002178,600.7431233362911,64.07497781721385,600.7257080078125,64.08104705810547,-0.0034692867193371058,0.0010360137093812227,2254,71,38,0.022373974323272705
675,22.275022275022273,600.7431233362911,64.07497781721385,600.7305908203125,64.07923126220703,-0.001490259193815291,0.00036187132354825735,2254,71,38,0.002001855755224824
690,22.77002277002277,600.7431233362911,64.07497781721385,600.7347412109375,64.07774353027344,-0.00016512091679032892,-7.574257324449718e-05,2254,71,38,0.014884823933243752
705,23.265023265023263,600.7431233362911,64.07497781721385,600.7379760742188,64.07659149169922,0.0006450072978623211,-0.0003310776373837143,2254,71,38,0.008730363100767136
720,23.76002376002376,600.7431233362911,64.07497781721385,600.7404174804688,64.07574462890625,0.0010674312943592668,-0.00045332018635235727,2254,71,38,0.02909649908542633
735,24.255024255024253,600.7431233362911,64.07497781721385,600.7421264648438,64.07516479492188,0.001223670318722725,-0.0004836999869439751,2254,71,38,0.01665232703089714
750,24.75002475002475,600.7431233362911,64.07497781721385,600.7432250976562,64.07479858398438,0.001200523809529841,-0.00045621348544955254,2254,71,38,0.016336271539330482
765,25.245025245025243,600.7507760532151,64.07050997782706,600.7470092773438,64.07280731201172,0.0018023332813754678,-0.0008193245157599449,2255,71,38,0.036481332033872604
780,25.74002574002574,600.7367953839325,64.08433200177541,600.7440185546875,64.07693481445312,0.0006623671506531537,0.000351021415553987,2253,71,38,0.02686336077749729
795,26.235026235026233,600.7367953839325,64.08433200177541,600.7415161132812,64.08010864257812,-8.41081200633198e-05,0.001019377144984901,2253,71,38,0.0217626690864563
810,26.73002673002673,600.7367953839325,64.08433200177541,600.7396240234375,64.08241271972656,-0.0005238919984549284,0.001323175267316401,2253,71,38,0.009045306593179703
825,27.225027225027226,600.7431233362911,64.07497781721385,600.7406616210938,64.0802230834961,-0.00014197442214936018,0.0004927938571199775,2254,71,38,0.030190730467438698
840,27.72002772002772,600.728,64.11733333333333,600.7355346679688,64.09539031982422,-0.0013282336294651031,0.003964048344641924,2250,71,38,0.022190550342202187
855,28.215028215028216,600.728,64.11733333333333,600.7317504882812,64.10655975341797,-0.0019126832485198975,0.005668210797011852,2250,71,38,0.01045979093760252
870,28.71002871002871,600.728,64.11733333333333,600.7291259765625,64.11427307128906,-0.00208628224208951,0.006152117624878883,2250,71,38,0.011457361280918121
885,29.205029205029206,600.728,64.11733333333333,600.7274169921875,64.11918640136719,-0.001993696205317974,0.005859169643372297,2250,71,38,0.00907791219651699
900,29.7000297000297,600.7507760532151,64.07050997782706,600.735595703125,64.10318756103516,0.00041354188579134643,0.0006888157222419977,2255,71,38,0.02303469181060791
915,30.195030195030196,600.7507760532151,64.07050997782706,600.741943359375,64.09049987792969,0.001813906361348927,-0.002474301028996706,2255,71,38,0.018598031252622604
930,30.69003069003069,600.7507760532151,64.07050997782706,600.74658203125,64.08100891113281,0.002479368820786476,-0.004135063849389553,2255,71,38,0.004934472963213921
945,31.185031185031185,600.7507760532151,64.07050997782706,600.749755859375,64.07432556152344,0.0026413945015519857,-0.004738320130854845,2255,71,38,0.009196758270263672
960,31.68003168003168,600.7507760532151,64.07050997782706,600.7517700195312,64.06995391845703,0.002490942133590579,-0.004650797229260206,2255,71,38,0.006180129945278168
975,32.17503217503217,600.7507760532151,64.07050997782706,600.7528686523438,64.06739044189453,0.00216110423207283,-0.004156763665378094,2255,71,38,0.026778899133205414
990,32.67003267003267,600.7507760532151,64.07050997782706,600.7532958984375,64.06614685058594,0.0017618268029764295,-0.003466708119958639,2255,71,38,0.014729118905961514
1005,33.165033165033165,600.7507760532151,64.07050997782706,600.7533569335938,64.0658187866211,0.0013567627174779773,-0.0027245727833360434,2255,71,38,0.030264824628829956
1020,33.66003366003366,600.7507760532151,64.07050997782706,600.7531127929688,64.06607055664062,0.000986418453976512,-0.0020214973483234644,2255,71,38,0.009795286692678928
1035,34.15503415503415,600.7431233362911,64.07497781721385,600.7496948242188,64.06842803955078,-5.517495083040558e-05,-0.00098569062538445,2254,71,38,0.021606631577014923
1050,34.65003465003465,600.7579787234042,64.06515957446808,600.7529907226562,64.0665283203125,0.000737593334633857,-0.001201965962536633,2256,71,38,0.024615410715341568
1065,35.145035145035145,600.7104913678619,64.066401062417,600.7363891601562,64.06575775146484,-0.0033593408297747374,-0.0010999765945598483,2259,72,38,0.0293295718729496
1080,35.64003564003564,600.7104913678619,64.066401062417,600.7239990234375,64.06535339355469,-0.005494607146829367,-0.0009350576438009739,2259,72,38,0.009937193244695663
1095,36.13503613503613,600.6716814159292,64.06371681415929,600.6997680664062,64.06413269042969,-0.009932952001690865,-0.001001603901386261,2260,72,38,0.02897285670042038
1110,36.63003663003663,600.6716814159292,64.06371681415929,600.6825561523438,64.06336212158203,-0.011651581153273582,-0.0009466308983974159,2260,72,38,0.005360728595405817
1125,37.125037125037124,600.6716814159292,64.06371681415929,600.6712036132812,64.06293487548828,-0.011576354503631592,-0.0008236650028266013,2260,72,38,0.011204755865037441
1140,37.62003762003762,600.6716814159292,64.06371681415929,600.6644287109375,64.06275177001953,-0.010430601425468922,-0.0006717659416608512,2260,72,38,0.009481484070420265
1155,38.11503811503811,600.7507760532151,64.07050997782706,600.6928100585938,64.06546020507812,-0.0012530061649158597,0.00012751233589369804,2255,71,38,0.031191382557153702
1170,38.61003861003861,600.7507760532151,64.07050997782706,600.7152709960938,64.06755828857422,0.004365811590105295,0.0005940593546256423,2255,71,38,0.012204170227050781
1185,39.105039105039104,600.7507760532151,64.07050997782706,600.7321166992188,64.06909942626953,0.007316993083804846,0.0008175679249688983,2255,71,38,0.021295882761478424
1200,39.6000396000396,600.7507760532151,64.07050997782706,600.7440185546875,64.07015228271484,0.008393306285142899,0.0008739875629544258,2255,71,38,0.003425759496167302
1215,40.09504009504009,600.7507760532151,64.07050997782706,600.7517700195312,64.0708236694336,0.008237067610025406,0.0008248012163676322,2255,71,38,0.03210170939564705
1230,40.59004059004059,600.7507760532151,64.07050997782706,600.7562866210938,64.0711898803711,0.007363286335021257,0.0007170252501964569,2255,71,38,0.027172625064849854
1245,41.085041085041084,600.7507760532151,64.07050997782706,600.7584838867188,64.07135009765625,0.006142307538539171,0.0005846560816280544,2255,71,38,0.032892949879169464
1260,41.58004158004158,600.7507760532151,64.07050997782706,600.7590942382812,64.07136535644531,0.004828742705285549,0.0004493936139624566,2255,71,38,0.0055499933660030365
1275,42.07504207504208,600.7507760532151,64.07050997782706,600.7586669921875,64.0712890625,0.003584617283195257,0.00032570440089330077,2255,71,38,0.027931220829486847
1290,42.57004257004257,600.7507760532151,64.07050997782706,600.7576904296875,64.07117462158203,0.0024967307690531015,0.0002208217338193208,2255,71,38,0.011667082086205482
1305,43.065043065043064,600.7507760532151,64.07050997782706,600.7564086914062,64.071044921875,0.0016055897576734424,0.00013691559433937073,2255,71,38,0.02442425675690174
1320,43.56004356004356,600.7507760532151,64.07050997782706,600.755126953125,64.07091522216797,0.0009227673872373998,7.326266495510936e-05,2255,71,38,0.011832494288682938
1335,44.05504405504406,600.7507760532151,64.07050997782706,600.7539672851562,64.07080078125,0.00042511720675975084,2.7692953153746203e-05,2255,71,38,0.005276298616081476
1350,44.55004455004455,600.7507760532151,64.07050997782706,600.7529296875,64.0707015991211,8.37060360936448e-05,-2.686854486455559e-06,2255,71,38,0.011313964612782001
1365,45.04504504504504,600.7431233362911,64.07497781721385,600.7490234375,64.0724105834961,-0.000853728037327528,0.000402377248974517,2254,71,38,0.03319213539361954
1380,45.54004554004554,600.7431233362911,64.07497781721385,600.7461547851562,64.07367706298828,-0.0013340183068066835,0.0006070793024264276,2254,71,38,0.0048490483313798904
1395,46.03504603504604,600.7431233362911,64.07497781721385,600.744140625,64.0745620727539,-0.0014960439875721931,0.0006721788668073714,2254,71,38,0.0016772595699876547
1410,46.530046530046526,600.7431233362911,64.07497781721385,600.7427978515625,64.07512664794922,-0.0014497509691864252,0.0006475856644101441,2254,71,38,0.0014201493468135595
1425,47.02504702504702,600.7431233362911,64.07497781721385,600.7420654296875,64.07545471191406,-0.001281938748434186,0.0005716361338272691,2254,71,38,0.02279110997915268
1440,47.52004752004752,600.7431233362911,64.07497781721385,600.74169921875,64.07560729980469,-0.0010620468528941274,0.0004718167765531689,2254,71,38,0.005428092088550329
1455,48.015048015048016,600.7431233362911,64.07497781721385,600.7416381835938,64.07563781738281,-0.0008305816445499659,0.0003669341094791889,2254,71,38,0.00457499735057354
1470,48.510048510048506,600.7431233362911,64.07497781721385,600.74169921875,64.07559204101562,-0.0006106896908022463,0.0002692847338039428,2254,71,38,0.0030231070704758167
1485,49.005049005049,600.7507760532151,64.07050997782706,600.7449951171875,64.07371520996094,0.00030938448617234826,-0.0002377687196712941,2255,71,38,0.029957201331853867
1500,49.5000495000495,600.6614420062696,64.37841468875952,600.711669921875,64.19568634033203,-0.007641445379704237,0.02867295779287815,2233,72,38,0.03201983496546745
1515,49.995049995049996,600.6703985669503,64.36274070756829,600.6905517578125,64.27981567382812,-0.010829878970980644,0.041792694479227066,2233,72,38,0.009064119309186935
1530,50.490050490050486,600.6703985669503,64.36274070756829,600.676025390625,64.33809661865234,-0.011715233325958252,0.04569216072559357,2233,72,38,0.005038595758378506
1545,50.98505098505098,600.7612410071943,64.36420863309353,600.703125,64.37594604492188,-0.002526064869016409,0.04383609816431999,2224,71,37,0.02196497842669487
1560,51.48005148005148,600.7612410071943,64.36420863309353,600.7249145507812,64.39751434326172,0.0032200587447732687,0.03856737166643143,2224,71,37,0.00544465146958828
1575,51.975051975051976,600.7612410071943,64.36420863309353,600.7413940429688,64.40727996826172,0.006356412079185247,0.03175361454486847,2224,71,37,0.011135482229292393
1590,52.470052470052465,600.7659192825112,64.3219730941704,600.7550048828125,64.39212036132812,0.008080828003585339,0.02065558172762394,2230,72,38,602.5521240234375
1605,52.96505296505296,600.7349290780141,64.06737588652483,600.7517700195312,64.27435302734375,0.005413191393017769,-0.012090957723557949,2256,72,38,283.060302734375
1620,53.46005346005346,600.7349290780141,64.06737588652483,600.748291015625,64.18415832519531,0.0033010714687407017,-0.03056766651570797,2256,72,38,0.034446172416210175
1635,53.955053955053955,600.6874723328907,64.0779105799026,600.7258911132812,64.12326049804688,-0.0027748900465667248,-0.03774236515164375,2259,72,38,0.010716352611780167
1650,54.45005445005445,600.6874723328907,64.0779105799026,600.7088623046875,64.08246612548828,-0.00615428201854229,-0.0384635254740715,2259,72,38,0.07708743214607239
1665,54.94505494505494,600.7507760532151,64.07050997782706,600.7219848632812,64.05462646484375,-0.001594417612068355,-0.0359506830573082,2255,71,38,0.03140676021575928
1680,55.44005544005544,600.7507760532151,64.07050997782706,600.7326049804688,64.0394515991211,0.0012873241212219,-0.031036388128995895,2255,71,38,0.00863660592585802
1695,55.935055935055935,600.7507760532151,64.07050997782706,600.7406616210938,64.0333023071289,0.002890220610424876,-0.025149215012788773,2255,71,38,0.010339979082345963
1710,56.43005643005643,600.7507760532151,64.07050997782706,600.7464599609375,64.03314208984375,0.0035788295790553093,-0.019237449392676353,2255,71,38,0.008552854880690575
1725,56.92505692505692,600.7431233362911,64.07497781721385,600.7472534179688,64.03838348388672,0.0029191537760198116,-0.013447926379740238,2254,71,38,0.022701578214764595
1740,57.42005742005742,600.7431233362911,64.07497781721385,600.7473754882812,64.04499053955078,0.002247904660180211,-0.008703612722456455,2254,71,38,0.030515339225530624
1755,57.915057915057915,600.7431233362911,64.07497781721385,600.7470092773438,64.05178833007812,0.0016287352191284299,-0.005035612732172012,2254,71,38,0.025612112134695053
1770,58.41005841005841,600.7431233362911,64.07497781721385,600.7464599609375,64.05805969238281,0.0011021519312635064,-0.002360019600018859,2254,71,38,0.017672713845968246
1785,58.9050589050589,600.7431233362911,64.07497781721385,600.7457885742188,64.06342315673828,0.0006797279347665608,-0.000532891193870455,2254,71,38,0.03223036602139473
1800,59.4000594000594,600.7431233362911,64.07497781721385,600.7451171875,64.06773376464844,0.00036146328784525394,0.0006128615350462496,2254,71,38,0.007945875637233257
1815,59.895059895059894,600.7431233362911,64.07497781721385,600.7445068359375,64.07099914550781,0.00013578472135122865,0.0012414342490956187,2254,71,38,0.0027328571304678917
1830,60.39006039006039,600.7431233362911,64.07497781721385,600.7440185546875,64.07333374023438,-8.88102931639878e-06,0.0015003859298303723,2254,71,38,0.015281708911061287
1845,60.88506088506088,600.7431233362911,64.07497781721385,600.74365234375,64.07489013671875,-9.568047971697524e-05,0.0015134058194234967,2254,71,38,0.016148969531059265
1860,61.38006138006138,600.7507760532151,64.07050997782706,600.7464599609375,64.07404327392578,0.0005929284961894155,0.0009549960377626121,2255,71,38,0.013616400770843029
1875,61.875061875061874,600.7507760532151,64.07050997782706,600.74853515625,64.07319641113281,0.0009459129069000483,0.0005296787130646408,2255,71,38,0.007770961150527
1890,62.37006237006237,600.7507760532151,64.07050997782706,600.75,64.07243347167969,0.001073218765668571,0.00022515730233862996,2255,71,38,0.017561037093400955
1905,62.86506286506286,600.7507760532151,64.07050997782706,600.7509765625,64.0718002319336,0.0010442856000736356,2.1178593669901602e-05,2255,71,38,0.01972671039402485
1920,63.36006336006336,600.7431233362911,64.07497781721385,600.7484130859375,64.07308959960938,0.00019943762163165957,0.0003199133789166808,2254,71,38,0.0336647629737854
1935,63.855063855063854,600.7431233362911,64.07497781721385,600.7463989257812,64.07403564453125,-0.0003213590825907886,0.00046819576527923346,2254,71,38,0.004114783834666014
1950,64.35006435006434,600.7431233362911,64.07497781721385,600.744873046875,64.07469177246094,-0.0006049039657227695,0.000513042148668319,2254,71,38,0.012355639599263668
1965,64.84506484506484,600.7431233362911,64.07497781721385,600.7437744140625,64.07511138916016,-0.0007148499134927988,0.0004913422744721174,2254,71,38,0.008245826698839664
1980,65.34006534006534,600.7356984478936,64.06563192904656,600.7401123046875,64.07160949707031,-0.0014092455385252833,-0.000453325075795874,2255,71,38,0.02521534636616707
1995,65.83506583506583,600.5749005744586,64.11754308440123,600.6730346679688,64.08975219726562,-0.016940560191869736,0.003944513853639364,2263,72,38,159.98980712890625
2010,66.33006633006633,600.7431233362911,64.07497781721385,600.69091796875,64.08619689941406,-0.008688826113939285,0.0021694651804864407,2254,71,38,153.90773010253906
2025,66.82506682506683,600.7431233362911,64.07497781721385,600.7066650390625,64.08300018310547,-0.002919555874541402,0.0009000232093967497,2254,71,38,8.65722370147705
2040,67.32006732006732,600.7431233362911,64.07497781721385,600.719482421875,64.080322265625,0.0008128205081447959,5.372856685426086e-05,2254,71,38,0.2942487895488739
2055,67.8150678150678,600.7431233362911,64.07497781721385,600.7294311523438,64.07820892333984,0.0029770201072096825,-0.0004583881818689406,2254,71,38,0.2883989214897156
2070,68.3100683100683,600.7356984478936,64.06563192904656,600.7337646484375,64.0728988647461,0.0032894981559365988,-0.001607034238986671,2255,71,38,0.30683863162994385
2085,68.8050688050688,600.7356984478936,64.06563192904656,600.7365112304688,64.06902313232422,0.003162192180752754,-0.0021430207416415215,2255,71,38,0.23731708526611328
2100,69.3000693000693,600.7356984478936,64.06563192904656,600.7380981445312,64.0663833618164,0.0027860612608492374,-0.002260923385620117,2255,71,38,0.4299353361129761
2115,69.7950697950698,600.7356984478936,64.06563192904656,600.7388305664062,64.06472778320312,0.002294197678565979,-0.0021177043672651052,2255,71,38,1.2044744491577148
2130,70.29007029007029,600.7431233362911,64.07497781721385,600.741943359375,64.06756591796875,0.0024793697521090508,-0.0009451884543523192,2254,71,38,0.6937941312789917
2145,70.78507078507079,600.7431233362911,64.07497781721385,600.743896484375,64.0699691772461,0.002352063776925206,-0.00015314346819650382,2254,71,38,1.2246274948120117
2160,71.28007128007128,600.7431233362911,64.07497781721385,600.7449951171875,64.07188415527344,0.0020511590410023928,0.00033582677133381367,2254,71,38,0.09125756472349167
2175,71.77507177507178,600.7431233362911,64.07497781721385,600.7454833984375,64.07332611083984,0.001675028121098876,0.0005969484336674213,2254,71,38,0.6996235847473145
2190,72.27007227007226,600.7431233362911,64.07497781721385,600.7455444335938,64.0743408203125,0.0012931105447933078,0.000696767820045352,2254,71,38,0.2908724844455719
2205,72.76507276507276,600.7431233362911,64.07497781721385,600.745361328125,64.07501220703125,0.000940126134082675,0.0006909811636433005,2254,71,38,0.4032669961452484
2220,73.26007326007326,600.7431233362911,64.07497781721385,600.7449951171875,64.0754165649414,0.0006392213981598616,0.0006215415778569877,2254,71,38,0.2915639281272888
2235,73.75507375507375,600.7488888888889,64.11244444444445,600.7469482421875,64.09062194824219,0.0009516994468867779,0.00407326640561223,2250,71,38,7.720512390136719
2250,74.25007425007425,600.7431233362911,64.07497781721385,600.7459716796875,64.0867919921875,0.0004945556866005063,0.002203461481258273,2254,71,38,5.315253257751465
2265,74.74507474507475,600.7431233362911,64.07497781721385,600.7451171875,64.0833740234375,0.00017629103967919946,0.0008739832555875182,2254,71,38,0.06103476136922836
2280,75.24007524007524,600.7431233362911,64.07497781721385,600.7444458007812,64.08053588867188,-3.202764128218405e-05,-5.584508471656591e-06,2254,71,38,0.04333043843507767
2295,75.73507573507574,600.7431233362911,64.07497781721385,600.743896484375,64.07830047607422,-0.0001535468763904646,-0.0005321678472682834,2254,71,38,0.7193633317947388
2310,76.23007623007622,600.7335717478766,64.23513634331694,600.7396240234375,64.14083099365234,-0.0011141274590045214,0.01438793446868658,2237,71,38,18.37235450744629
2325,76.72507672507672,600.7431233362911,64.07497781721385,600.7403564453125,64.12306213378906,-0.0006801302079111338,0.006779962684959173,2254,71,38,7.817903995513916
2340,77.22007722007721,600.7431233362911,64.07497781721385,600.7410278320312,64.10785675048828,-0.0003560789336916059,0.0015777823282405734,2254,71,38,9.0412015914917
2355,77.71507771507771,600.7431233362911,64.07497781721385,600.7416381835938,64.09562683105469,-0.00012461372534744442,-0.0016894936561584473,2254,71,38,4.9871721267700195
2370,78.21007821007821,600.7431233362911,64.07497781721385,600.7421264648438,64.08634185791016,2.5838655346888117e-05,-0.0034876889549195766,2254,71,38,0.14312739670276642
2385,78.7050787050787,600.7431233362911,64.07497781721385,600.7424926757812,64.07969665527344,0.00011842473759315908,-0.004234887659549713,2254,71,38,0.2943447232246399
2400,79.2000792000792,600.7431233362911,64.07497781721385,600.7427978515625,64.07526397705078,0.00016471778508275747,-0.004281180910766125,2254,71,38,0.38399213552474976
2415,79.6950796950797,600.7431233362911,64.07497781721385,600.7430419921875,64.07258605957031,0.00017629103967919946,-0.003902880009263754,2254,71,38,0.3721279799938202
2430,80.19008019008018,600.7431233362911,64.07497781721385,600.7431640625,64.07120513916016,0.00016471778508275747,-0.003306133672595024,2254,71,38,0.590875506401062
2445,80.68508068508068,600.7431233362911,64.07497781721385,600.7432250976562,64.07073974609375,0.00014157126133795828,-0.002635607961565256,2254,71,38,0.6394685506820679
2460,81.18008118008117,600.7431233362911,64.07497781721385,600.7432250976562,64.07086181640625,0.00011842473759315908,-0.0019846120849251747,2254,71,38,0.25508174300193787
2475,81.67508167508167,600.7431233362911,64.07497781721385,600.7432250976562,64.07131958007812,9.527821384835988e-05,-0.0014066724106669426,2254,71,38,1.5952486991882324
2490,82.17008217008217,600.7431233362911,64.07497781721385,600.7432250976562,64.07194519042969,7.213169010356069e-05,-0.0009271054295822978,2254,71,38,2.9989395141601562
2505,82.66508266508266,600.7892857142857,64.21160714285715,600.76171875,64.12735748291016,0.004435250535607338,0.012402396649122238,2240,71,38,1.1771740913391113
2520,83.16008316008316,600.7816399286987,64.17379679144385,600.7723388671875,64.15340423583984,0.005899267736822367,0.01562916673719883,2244,71,38,0.4352540075778961
2535,83.65508365508366,600.7559893522626,64.0798580301686,600.7693481445312,64.13330078125,0.0037871478125452995,0.007174177095293999,2254,71,38,1.9649724960327148
2550,84.15008415008415,600.7559893522626,64.0798580301686,600.7662353515625,64.11618041992188,0.0021611046977341175,0.0014273301931098104,2254,71,38,0.24708208441734314
2565,84.64508464508464,600.7556843513152,64.17833259028087,600.7633056640625,64.1419448852539,0.000957485637627542,0.00718430383130908,2243,71,38,2.264594793319702
2580,85.14008514008513,600.7556843513152,64.17833259028087,600.7608032226562,64.16083526611328,0.0001415708102285862,0.009952482767403126,2243,71,38,0.5036906003952026
2595,85.63508563508563,600.7556843513152,64.17833259028087,600.7588500976562,64.1738052368164,-0.0003560793702490628,0.01066785492002964,2243,71,38,0.8098660707473755
2610,86.13008613008613,600.7556843513152,64.17833259028087,600.7573852539062,64.1820068359375,-0.0006222643423825502,0.0100855752825737,2243,71,38,0.3551378846168518
2625,86.62508662508662,600.7431233362911,64.07497781721385,600.7512817382812,64.14515686035156,-0.0019184694392606616,-0.0010182444239035249,2254,71,38,0.11226034164428711
2640,87.12008712008712,600.7431233362911,64.07497781721385,600.7468872070312,64.11642456054688,-0.002514492254704237,-0.0075759426690638065,2254,71,38,0.041401371359825134
