frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
55,1.8333333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0003624826786108315
56,1.8666666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0004892339929938316
57,1.9,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.01718808151781559
58,1.9333333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0044937701895833015
59,1.9666666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.006877989508211613
60,2.0,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.014222614467144012
61,2.033333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0023647877387702465
62,2.066666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0019417625153437257
63,2.1,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0013117985799908638
64,2.1333333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.003436119295656681
65,2.1666666666666665,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0002584754547569901
66,2.2,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
67,2.2333333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
68,2.2666666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0001636261004023254
69,2.3,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
70,2.3333333333333335,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
71,2.3666666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
72,2.4,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
73,2.433333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
74,2.466666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
75,2.5,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
76,2.533333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
77,2.566666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
78,2.6,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
79,2.6333333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
80,2.6666666666666665,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
81,2.7,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
82,2.7333333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
83,2.7666666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
84,2.8,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
85,2.8333333333333335,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
86,2.8666666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
87,2.9,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
88,2.933333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
89,2.966666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.004916572943329811
90,3.0,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.002239443361759186
91,3.033333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0015655469615012407
92,3.066666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0031287369783967733
93,3.1,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.000347041932400316
94,3.1333333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0003053016262128949
95,3.1666666666666665,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.00011264823842793703
96,3.2,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.00030460249399766326
97,3.2333333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
98,3.2666666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
99,3.3,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
100,3.3333333333333335,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
101,3.3666666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
102,3.4,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
103,3.433333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
104,3.466666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
105,3.5,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
106,3.533333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
107,3.566666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
108,3.6,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
109,3.6333333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
110,3.6666666666666665,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
111,3.7,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
112,3.7333333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
113,3.7666666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.00041352794505655766
114,3.8,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0003565782099030912
115,3.8333333333333335,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.00037817994598299265
116,3.8666666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.00034066580701619387
117,3.9,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.016100522130727768
118,3.933333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.00026198808336630464
119,3.966666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0054617514833807945
120,4.0,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.013211281970143318
121,4.033333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
122,4.066666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
123,4.1,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
124,4.133333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
125,4.166666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
126,4.2,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
127,4.233333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
128,4.266666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
129,4.3,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
130,4.333333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
131,4.366666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
132,4.4,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
133,4.433333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
134,4.466666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
135,4.5,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
136,4.533333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
137,4.566666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
138,4.6,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
139,4.633333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
140,4.666666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
141,4.7,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
142,4.733333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
143,4.766666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
144,4.8,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
145,4.833333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
146,4.866666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
147,4.9,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
148,4.933333333333334,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
149,4.966666666666667,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
150,5.0,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
151,5.033333333333333,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
152,5.066666666666666,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
153,5.1,325.5,18.0,325.5,18.0,0.0,0.0,2484,92,27,0.0
