frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
99,3.3,320.52146536920435,17.993703491700057,320.5489501953125,17.995473861694336,0.001817001262679696,-0.00026112148771062493,1747,76,23,0.2578357458114624
100,3.3333333333333335,320.52146536920435,17.993703491700057,320.5390319824219,17.99460792541504,-0.0009634744492359459,-0.0004041597421746701,1747,76,23,0.0005112753715366125
101,3.3666666666666667,320.52146536920435,17.993703491700057,320.5314025878906,17.994003295898438,-0.002537437714636326,-0.0004515377804636955,1747,76,23,0.007297387812286615
102,3.4,320.52146536920435,17.993703491700057,320.5259094238281,17.99361228942871,-0.003240513149648905,-0.0004370711976662278,1747,76,23,0.003928532358258963
103,3.433333333333333,320.52146536920435,17.993703491700057,320.5221862792969,17.99338722229004,-0.0033562458120286465,-0.0003869806823786348,1747,76,23,0.0006475715199485421
104,3.466666666666667,320.52146536920435,17.993703491700057,320.5198669433594,17.993282318115234,-0.0031074206344783306,-0.00032025360269472003,1747,76,23,0.09007161855697632
105,3.5,320.52146536920435,17.993703491700057,320.5186462402344,17.99325942993164,-0.00266185007058084,-0.0002499098773114383,1747,76,23,0.0028107166290283203
106,3.533333333333333,320.52146536920435,17.993703491700057,320.5181884765625,17.993288040161133,-0.002143946709111333,-0.0001840869663283229,1747,76,23,0.0029551228508353233
107,3.566666666666667,320.52146536920435,17.993703491700057,320.5182189941406,17.993343353271484,-0.0016318300040438771,-0.00012712483294308186,1747,76,23,0.19849684834480286
108,3.6,320.52146536920435,17.993703491700057,320.5185546875,17.993412017822266,-0.0011717929737642407,-8.083179272944108e-05,1747,76,23,0.000489181955344975
109,3.6333333333333333,320.52146536920435,17.993703491700057,320.5190124511719,17.993480682373047,-0.0007869820692576468,-4.556951535050757e-05,1747,76,23,0.011059269309043884
110,3.6666666666666665,320.52146536920435,17.993703491700057,320.5195007324219,17.99354362487793,-0.00048029067693278193,-2.0072176994290203e-05,1747,76,23,0.15552106499671936
111,3.7,320.52146536920435,17.993703491700057,320.5199890136719,17.993595123291016,-0.0002488254685886204,-2.8931190172443166e-06,1747,76,23,0.0004284022143110633
112,3.7333333333333334,320.52146536920435,17.993703491700057,320.5204162597656,17.993637084960938,-8.67998314788565e-05,7.775980520818848e-06,1747,76,23,0.00048371608136221766
113,3.7666666666666666,320.52146536920435,17.993703491700057,320.5207824707031,17.993667602539062,2.025282446993515e-05,1.338177844445454e-05,1747,76,23,0.15782910585403442
114,3.8,320.52146536920435,17.993703491700057,320.52105712890625,17.993690490722656,8.101244020508602e-05,1.5551764590782113e-05,1747,76,23,0.0006744562415406108
115,3.8333333333333335,320.52146536920435,17.993703491700057,320.5212707519531,17.99370574951172,0.00010994559124810621,1.5370931578218006e-05,1747,76,23,0.0013905797386541963
116,3.8666666666666667,320.52146536920435,17.993703491700057,320.52142333984375,17.99371337890625,0.0001157322185463272,1.374344174109865e-05,1747,76,23,0.14544455707073212
117,3.9,320.52146536920435,17.993703491700057,320.5215148925781,17.993717193603516,0.0001070522703230381,1.1573455594771076e-05,1747,76,23,0.02162015065550804
118,3.933333333333333,320.52146536920435,17.993703491700057,320.5215759277344,17.99371910095215,8.969238115241751e-05,9.222637345374096e-06,1747,76,23,0.014252148568630219
119,3.966666666666667,320.52146536920435,17.993703491700057,320.5215759277344,17.99371910095215,6.943917833268642e-05,6.871819095977116e-06,1747,76,23,0.069408118724823
120,4.0,320.52146536920435,17.993703491700057,320.5215759277344,17.993717193603516,5.2079289162065834e-05,4.7018329496495426e-06,1747,76,23,0.020191740244627
121,4.033333333333333,320.52146536920435,17.993703491700057,320.5215759277344,17.99371337890625,3.471939999144524e-05,3.0743433399038622e-06,1747,76,23,0.0030332813039422035
122,4.066666666666666,320.52146536920435,17.993703491700057,320.52154541015625,17.993711471557617,2.025282446993515e-05,1.8085180499838316e-06,1747,76,23,0.03472985699772835
123,4.1,320.52146536920435,17.993703491700057,320.5215148925781,17.993709564208984,8.679564416524954e-06,9.043570798894507e-07,1747,76,23,0.001259341137483716
124,4.133333333333334,320.52146536920435,17.993703491700057,320.521484375,17.99370765686035,2.8929343898198567e-06,3.618605148858478e-07,1747,76,23,0.0016694730147719383
125,4.166666666666667,320.54347826086956,17.998855835240274,320.5303039550781,17.995771408081055,0.0020889730658382177,0.0004884279333055019,1748,77,23,0.2458605319261551
126,4.2,320.54347826086956,17.998855835240274,320.5368347167969,17.997299194335938,0.0031421396415680647,0.0007345405174419284,1748,77,23,0.000164541183039546
127,4.233333333333333,320.54347826086956,17.998855835240274,320.5413818359375,17.998363494873047,0.0034748709294945,0.0008124791784211993,1748,77,23,0.0015902533195912838
128,4.266666666666667,320.54347826086956,17.998855835240274,320.5443115234375,17.999048233032227,0.0033446718007326126,0.0007820993778295815,1748,77,23,0.0850754827260971
129,4.3,320.54347826086956,17.998855835240274,320.5459899902344,17.999439239501953,0.0029482876416295767,0.0006896941340528429,1748,77,23,0.0009443683084100485
130,4.333333333333333,320.54347826086956,17.998855835240274,320.5467529296875,17.999618530273438,0.0024303842801600695,0.0005688982200808823,1748,77,23,0.0007791455136612058
131,4.366666666666666,320.52146536920435,17.993703491700057,320.5380859375,17.997589111328125,-0.00019963906379416585,-4.575038838083856e-05,1747,76,23,0.4443410038948059
132,4.4,320.52146536920435,17.993703491700057,320.5312805175781,17.996004104614258,-0.001756242592819035,-0.00040976557647809386,1747,76,23,0.0
133,4.433333333333334,320.52146536920435,17.993703491700057,320.5262756347656,17.994836807250977,-0.0025200778618454933,-0.0005889702588319778,1747,76,23,0.0006031873635947704
134,4.466666666666667,320.52146536920435,17.993703491700057,320.5228271484375,17.994029998779297,-0.002737076487392187,-0.0006405074382200837,1747,76,23,0.27128273248672485
135,4.5,320.52146536920435,17.993703491700057,320.5206298828125,17.993515014648438,-0.0026068773586302996,-0.0006106701330281794,1747,76,23,0.00015061124577187002
136,4.533333333333333,320.52146536920435,17.993703491700057,320.5194091796875,17.99322509765625,-0.0022828259970992804,-0.0005349014536477625,1747,76,23,0.0
137,4.566666666666666,320.52146536920435,17.993703491700057,320.51885986328125,17.99309730529785,-0.0018719752551987767,-0.00043887956417165697,1747,76,23,0.19449332356452942
138,4.6,320.52146536920435,17.993703491700057,320.518798828125,17.993078231811523,-0.001449551316909492,-0.000339783524395898,1747,76,23,0.0021528801880776882
139,4.633333333333334,320.52146536920435,17.993703491700057,320.5190124511719,17.993125915527344,-0.0010618470842018723,-0.0002482824493199587,1747,76,23,0.006312876008450985
140,4.666666666666667,320.52146536920435,17.993703491700057,320.51934814453125,17.993209838867188,-0.0007291158544830978,-0.00016998211503960192,1747,76,23,0.20115770399570465
141,4.7,320.54347826086956,17.998855835240274,320.5285949707031,17.995370864868164,0.0016289359191432595,0.000381375226425007,1748,77,23,0.015324512496590614
142,4.733333333333333,320.54347826086956,17.998855835240274,320.5355224609375,17.99699592590332,0.002887527924031019,0.0006755891954526305,1748,77,23,0.0
143,4.766666666666667,320.54347826086956,17.998855835240274,320.54046630859375,17.998146057128906,0.0033678181935101748,0.000787885976023972,1748,77,23,0.03135883808135986
144,4.8,320.54347826086956,17.998855835240274,320.543701171875,17.998903274536133,0.0033359916415065527,0.00078047183342278,1748,77,23,0.002427678555250168
145,4.833333333333333,320.54347826086956,17.998855835240274,320.5456237792969,17.999351501464844,0.0030003672000020742,0.0007019906770437956,1748,77,23,0.006712809670716524
146,4.866666666666666,320.54347826086956,17.998855835240274,320.54656982421875,17.99957275390625,0.002514290390536189,0.0005884280544705689,1748,77,23,0.012990107759833336
147,4.9,320.54347826086956,17.998855835240274,320.5468444824219,17.999637603759766,0.001984813716262579,0.0004645580193027854,1748,77,23,0.0004492992302402854
148,4.933333333333334,320.54347826086956,17.998855835240274,320.54669189453125,17.999603271484375,0.0014784835511818528,0.00034629376023076475,1748,77,23,0.0005834507755935192
149,4.966666666666667,320.54347826086956,17.998855835240274,320.5462951660156,17.99951171875,0.001035806373693049,0.0002424960839562118,1748,77,23,0.07028646767139435
150,5.0,320.54347826086956,17.998855835240274,320.5458068847656,17.999393463134766,0.0006712487083859742,0.0001573241170262918,1748,77,23,0.0007022410281933844
151,5.033333333333333,320.54347826086956,17.998855835240274,320.5452880859375,17.999271392822266,0.00038770382525399327,9.150119876721874e-05,1748,77,23,0.08542345464229584
152,5.066666666666666,320.54347826086956,17.998855835240274,320.5447998046875,17.99915885925293,0.00017938514065463096,4.3399835703894496e-05,1748,77,23,0.0034261210821568966
153,5.1,320.5654659805603,18.00343053173242,320.5531921386719,18.000896453857422,0.00212079961784184,0.0004443048092070967,1749,77,23,0.0009451035293750465
154,5.133333333333334,320.6093660765277,18.010850942318676,320.57696533203125,18.005151748657227,0.007247753906995058,0.0013459341134876013,1751,77,23,0.3225533366203308
155,5.166666666666667,320.6093660765277,18.010850942318676,320.59429931640625,18.008243560791016,0.00963473878800869,0.0017585931345820427,1751,77,23,0.0003144224174320698
156,5.2,320.6093660765277,18.010850942318676,320.6061096191406,18.01034164428711,0.010149748995900154,0.001839063479565084,1751,77,23,0.0003071540268138051
157,5.233333333333333,320.6093660765277,18.010850942318676,320.6134948730469,18.011648178100586,0.00949585996568203,0.0017130234045907855,1751,77,23,0.23484712839126587
158,5.266666666666667,320.6093660765277,18.010850942318676,320.6175231933594,18.01235580444336,0.008205441758036613,0.0014750482514500618,1751,77,23,0.0030846507288515568
159,5.3,320.6093660765277,18.010850942318676,320.6191711425781,18.012636184692383,0.006654624827206135,0.001192588359117508,1751,77,23,0.0
160,5.333333333333333,320.6093660765277,18.010850942318676,320.6192321777344,18.01263427734375,0.00509512796998024,0.0009103093179874122,1751,77,23,0.419212281703949
161,5.366666666666666,320.6093660765277,18.010850942318676,320.61834716796875,18.01246452331543,0.0036774035543203354,0.0006549742538481951,1751,77,23,0.007660608272999525
162,5.4,320.6093660765277,18.010850942318676,320.6169738769531,18.012208938598633,0.0024766777642071247,0.00043996478780172765,1751,77,23,0.006297350861132145
163,5.433333333333334,320.6312785388128,18.011415525114156,320.6241760253906,18.012155532836914,0.0035992839839309454,0.0003229663707315922,1752,77,23,0.2543713450431824
164,5.466666666666667,320.6312785388128,18.011415525114156,320.6291809082031,18.012052536010742,0.003932015039026737,0.00022224284475669265,1752,77,23,5.200014857109636e-05
165,5.5,320.6312785388128,18.011415525114156,320.63238525390625,18.011930465698242,0.0037584160454571247,0.00014068752352613956,1752,77,23,0.00033533861278556287
166,5.533333333333333,320.7622298065984,18.01877133105802,320.6866760253906,18.01475715637207,0.015713592991232872,0.0007759510190226138,1758,77,23,0.4318467378616333
167,5.566666666666666,320.7622298065984,18.01877133105802,320.72637939453125,18.016830444335938,0.021387383341789246,0.001083004055544734,1758,77,23,0.0
168,5.6,320.7622298065984,18.01877133105802,320.7535705566406,18.01825714111328,0.022758815437555313,0.001164378598332405,1758,77,23,0.0
169,5.633333333333334,320.7622298065984,18.01877133105802,320.77069091796875,18.019161224365234,0.02142210304737091,0.0011028957087546587,1758,77,23,0.30440038442611694
170,5.666666666666667,320.7622298065984,18.01877133105802,320.7801513671875,18.01966667175293,0.018589546903967857,0.0009614849113859236,1758,77,23,0.0006895203841850162
171,5.7,320.7622298065984,18.01877133105802,320.78411865234375,18.01988410949707,0.015129142440855503,0.0007855352014303207,1758,77,23,0.00019814138067886233
172,5.733333333333333,320.7839681637294,18.017623649801024,320.7931213378906,18.01944923400879,0.013679591938853264,0.0004967462155036628,1759,77,23,0.3919903635978699
173,5.766666666666667,320.7839681637294,18.017623649801024,320.7976379394531,18.019014358520508,0.011515391990542412,0.0002766734396573156,1759,77,23,0.00882556289434433
174,5.8,320.7839681637294,18.017623649801024,320.7990417480469,18.01862335205078,0.009128406643867493,0.00011862610699608922,1759,77,23,0.0
175,5.833333333333333,320.7839681637294,18.017623649801024,320.7984619140625,18.018293380737305,0.006834007799625397,1.2658444575208705e-05,1759,77,23,0.2603645920753479
176,5.866666666666666,320.7839681637294,18.017623649801024,320.7967529296875,18.018033981323242,0.004811580758541822,-5.20794783369638e-05,1759,77,23,0.00020395786850713193
177,5.9,320.7839681637294,18.017623649801024,320.7945251464844,18.017839431762695,0.003142138011753559,-8.607593190390617e-05,1759,77,23,0.0005802992382086813
178,5.933333333333334,320.8273708120386,18.013628620102214,320.8095703125,18.01609992980957,0.005957333371043205,-0.0004772159445565194,1761,77,23,0.3071456253528595
179,5.966666666666667,320.8273708120386,18.013628620102214,320.82025146484375,18.01482391357422,0.00707993982359767,-0.0006663664244115353,1761,77,23,0.0013666895683854818
180,6.0,320.8273708120386,18.013628620102214,320.82733154296875,18.013946533203125,0.007082832977175713,-0.000716637761797756,1761,77,23,0.022863637655973434
181,6.033333333333333,320.8273708120386,18.013628620102214,320.8315734863281,18.013389587402344,0.006414477247744799,-0.0006788438186049461,1761,77,23,0.09974506497383118
182,6.066666666666666,320.8273708120386,18.013628620102214,320.833740234375,18.013078689575195,0.005407603457570076,-0.0005918635288253427,1761,77,23,0.003992059268057346
183,6.1,320.8273708120386,18.013628620102214,320.83441162109375,18.0129451751709,0.004290783777832985,-0.0004837258893530816,1761,77,23,0.004225322976708412
184,6.133333333333334,320.8490351872872,18.010783200908058,320.84283447265625,18.011789321899414,0.0052687241695821285,-0.0006426773616112769,1762,77,23,0.18070858716964722
185,6.166666666666667,320.8490351872872,18.010783200908058,320.8484802246094,18.011001586914062,0.005355523433536291,-0.0006770354812033474,1762,77,23,0.00569511204957962
186,6.2,320.8490351872872,18.010783200908058,320.8518981933594,18.010509490966797,0.004901273176074028,-0.0006334549398161471,1762,77,23,0.004518002271652222
187,6.233333333333333,320.8706749858196,18.00737379466818,320.86236572265625,18.008872985839844,0.00621483800932765,-0.0008707067463546991,1763,77,23,0.06732761859893799
188,6.266666666666667,320.8706749858196,18.00737379466818,320.8694152832031,18.007749557495117,0.006411583628505468,-0.0009302005637437105,1763,77,23,0.0008061359403654933
