frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
495,16.5,26.23526918185672,28.09156422212802,20.862567901611328,28.31975746154785,-0.7602141499519348,0.03359529748558998,2359,48,52,0.23204664885997772
510,17.0,26.261460101867574,28.06748726655348,22.5706844329834,28.23879051208496,-0.17628079652786255,0.006492892280220985,2356,48,52,0.26556313037872314
525,17.5,26.232597623089983,28.076825127334466,23.932601928710938,28.177770614624023,0.18761125206947327,-0.009478387422859669,2356,48,52,0.5840491056442261
540,18.0,26.225519287833826,28.080542602797795,24.963937759399414,28.133127212524414,0.38721147179603577,-0.01779775321483612,2359,48,52,0.5056779384613037
555,18.5,26.236842105263158,28.115874363327674,25.706100463867188,28.115549087524414,0.47118234634399414,-0.017746035009622574,2356,48,52,0.6686303019523621
570,19.0,26.27376910016978,28.115449915110357,26.21595001220703,28.104875564575195,0.48033010959625244,-0.01607297547161579,2356,48,52,0.3695067763328552
585,19.5,26.284804753820033,28.16680814940577,26.531375885009766,28.12006378173828,0.44131898880004883,-0.008677300997078419,2356,48,52,0.507310688495636
600,20.0,26.331345826235093,28.109028960817717,26.715667724609375,28.110443115234375,0.380513995885849,-0.008900810033082962,2348,48,52,0.5427933931350708
615,20.5,26.3309199318569,28.103918228279387,26.789493560791016,28.102493286132812,0.3079608678817749,-0.00867549329996109,2348,48,52,0.16422852873802185
630,21.0,26.329216354344123,28.038756388415674,26.789573669433594,28.071752548217773,0.23512564599514008,-0.01389575656503439,2348,49,52,0.41302746534347534
645,21.5,26.29086229086229,27.984984984984983,26.730606079101562,28.028654098510742,0.16555190086364746,-0.0208046305924654,2331,48,52,0.7369393110275269
660,22.0,27.074212271973465,28.34950248756219,26.96751594543457,28.1447696685791,0.18243294954299927,0.011586935259401798,2412,49,53,37.433937072753906
675,22.5,26.187709030100333,28.44648829431438,26.764320373535156,28.27263069152832,0.0912049189209938,0.039093680679798126,2392,48,53,28.248733520507812
690,23.0,25.78767693588676,28.960865945045796,26.427574157714844,28.571874618530273,-0.010035790503025055,0.10063756257295609,2402,48,68,19.459335327148438
705,23.5,318.40177065767284,17.84106239460371,143.43345642089844,24.331687927246094,27.672447204589844,-0.9262720942497253,2372,83,30,4.263355255126953
720,24.0,318.2523711340206,17.749278350515464,230.07647705078125,21.138656616210938,41.623130798339844,-1.4625200033187866,2425,89,30,1.658282995223999
735,24.5,318.1849258649094,17.739291598023065,290.3291320800781,18.899925231933594,46.03031921386719,-1.6461485624313354,2428,89,30,1.5528576374053955
750,25.0,318.1358583779333,17.738987237546315,329.05615234375,17.448230743408203,44.30257797241211,-1.6001466512680054,2429,89,30,1.1483386754989624
765,25.5,318.1086419753086,17.744855967078188,351.2166442871094,16.60823631286621,39.06441879272461,-1.42031729221344,2430,89,30,0.8554681539535522
780,26.0,317.97606273215024,17.8027238959967,361.3040466308594,16.235830307006836,32.20931625366211,-1.172412395477295,2423,84,30,0.41402971744537354
795,26.5,317.9760429574556,17.80545229244114,363.2409362792969,16.16231918334961,25.047761917114258,-0.9124451279640198,2421,84,30,0.6281926035881042
810,27.0,317.8979338842975,17.814462809917355,360.07879638671875,16.27766227722168,18.374143600463867,-0.6693012714385986,2420,84,30,0.7679002285003662
825,27.5,317.9218362282878,17.82382133995037,354.1944274902344,16.496231079101562,12.635302543640137,-0.4592575430870056,2418,84,30,0.3538196086883545
840,28.0,318.0151763740771,17.71698113207547,347.2667541503906,16.710256576538086,8.007283210754395,-0.2999790906906128,2438,84,30,0.5772361755371094
855,28.5,318.0151763740771,17.71698113207547,340.3421325683594,16.9339542388916,4.474837779998779,-0.1760929524898529,2438,84,30,0.28354376554489136
870,29.0,318.0884773662551,17.76090534979424,334.105224609375,17.15984344482422,1.9407596588134766,-0.08099620044231415,2430,84,30,0.31629616022109985
885,29.5,318.05792933442893,17.74116680361545,328.8370666503906,17.344280242919922,0.2353443056344986,-0.018202945590019226,2434,84,30,0.6062850952148438
900,30.0,317.7533964594483,17.76904075751338,324.53619384765625,17.503599166870117,-0.8377920389175415,0.023793702945113182,2429,85,30,0.7243964076042175
915,30.5,317.8003300330033,17.78877887788779,321.3346862792969,17.63214683532715,-1.396977186203003,0.04857512563467026,2424,85,30,0.4889247417449951
930,31.0,25.868529170090387,29.6873459326212,202.0862274169922,22.492509841918945,-29.277132034301758,1.1869008541107178,2434,49,74,0.47661682963371277
945,31.5,25.727160999590332,29.852109791069235,113.8643798828125,26.153188705444336,-43.22169876098633,1.7721229791641235,2441,49,76,0.5053887963294983
960,32.0,25.638254486133768,29.97838499184339,52.606658935546875,28.748104095458984,-47.488487243652344,1.966771125793457,2452,49,76,0.5226737260818481
975,32.5,25.603103307472438,29.831359738668844,13.327735900878906,30.360795974731445,-45.546348571777344,1.8830068111419678,2449,49,76,0.26728665828704834
990,33.0,25.531186302486752,30.044843049327355,-9.074738502502441,31.362545013427734,-40.071197509765625,1.6745277643203735,2453,49,76,0.5831011533737183
1005,33.5,25.438696537678208,29.99837067209776,-19.25531578063965,31.819278717041016,-32.99996566772461,1.3864341974258423,2455,49,76,0.24084565043449402
1020,34.0,25.36522091609242,30.194162950952574,-21.14800262451172,31.99880027770996,-25.64090919494629,1.1009148359298706,2467,48,77,0.39905884861946106
1035,34.5,25.36863379143088,30.14874696847211,-17.8709716796875,31.917081832885742,-18.799785614013672,0.821138858795166,2474,48,78,0.26820623874664307
1050,35.0,318.1148424543947,17.869402985074625,105.51350402832031,26.779376983642578,14.836777687072754,-0.5885460376739502,2412,85,30,11.193109512329102
1065,35.5,317.76475409836064,17.72622950819672,199.46630859375,22.798547744750977,33.55327606201172,-1.391059160232544,2440,85,30,26.399314880371094
1080,36.0,27.103244837758112,27.471133586177835,150.49632263183594,23.837560653686523,14.030728340148926,-0.8161761164665222,2373,50,51,21.157867431640625
1095,36.5,26.60626878488622,28.450837269214254,109.25376892089844,25.197298049926758,0.954713761806488,-0.30141976475715637,2329,48,52,23.457300186157227
1110,37.0,22.972602739726028,186.61545988258317,75.24773406982422,89.70679473876953,-7.315958023071289,15.030914306640625,2044,37,56,21.257984161376953
1125,37.5,28.613445378151262,27.30732292917167,52.17451858520508,73.70661926269531,-11.043656349182129,7.689882755279541,2499,63,52,21.417739868164062
1140,38.0,27.409657947686117,27.633400402414487,35.63193893432617,59.850341796875,-12.344538688659668,2.592702865600586,2485,53,54,9.62639045715332
1155,38.5,317.5135135135135,17.55183541750706,141.2017822265625,44.452396392822266,15.550496101379395,-1.6633497476577759,2479,88,30,11.300114631652832
1170,39.0,26.917802726543705,27.91980753809142,104.71966552734375,36.83003616333008,3.2411303520202637,-3.0730748176574707,2494,50,52,5.566374778747559
1185,39.5,26.90741482965932,27.92745490981964,75.47775268554688,31.42072105407715,-4.443389892578125,-3.6257596015930176,2495,50,52,1.9670478105545044
1200,40.0,318.08522025524906,17.89543021819679,170.042724609375,23.827613830566406,18.979042053222656,-4.5643157958984375,2429,85,31,2.5577502250671387
1215,40.5,318.039770397704,17.83558835588356,240.72715759277344,18.69112777709961,31.211000442504883,-4.699674129486084,2439,85,31,2.655665874481201
1230,41.0,318.125,17.82894736842105,290.44805908203125,15.52937126159668,35.58988952636719,-4.335848331451416,2432,85,30,4.389507293701172
1245,41.5,27.02022653721683,27.580501618122977,206.2032928466797,17.760786056518555,7.240572929382324,-2.782229423522949,2472,50,51,25.772510528564453
1260,42.0,27.092787682333874,27.5919773095624,138.7615966796875,20.033525466918945,-10.427026748657227,-1.586374282836914,2468,50,52,22.196022033691406
1275,42.5,26.759619362846504,27.729002896152256,87.62728118896484,22.166955947875977,-20.057159423828125,-0.706379234790802,2417,49,52,21.879169464111328
1290,43.0,26.708870967741934,27.998790322580646,51.194522857666016,24.080839157104492,-23.93113899230957,-0.08650331199169159,2480,50,52,24.449264526367188
1305,43.5,26.781553398058254,27.995550161812297,27.07028579711914,25.59786605834961,-23.97681999206543,0.2928444743156433,2472,50,52,13.274478912353516
1320,44.0,26.78864097363083,28.01419878296146,12.589570045471191,26.741722106933594,-21.730323791503906,0.49416837096214294,2465,49,52,1.170302391052246
1335,44.5,26.76134521880065,28.003241491085898,5.247411251068115,27.543415069580078,-18.32651138305664,0.5669193267822266,2468,49,52,0.5510076284408569
1350,45.0,26.73290165924727,27.998381222177255,2.876002788543701,28.065467834472656,-14.552008628845215,0.5563052296638489,2471,49,52,0.3731622099876404
1365,45.5,26.738972076082558,27.99919061108863,3.7192225456237793,28.37226676940918,-10.909955978393555,0.49727943539619446,2471,49,52,0.3352687358856201
1380,46.0,26.770352369380316,28.03037667071689,6.419548988342285,28.533239364624023,-7.690168380737305,0.4177192449569702,2469,49,52,0.25925397872924805
1395,46.5,26.80801944106926,28.052652895909276,9.982207298278809,28.590951919555664,-5.028084754943848,0.3325525224208832,2469,49,52,1.5310567617416382
1410,47.0,26.938538205980066,27.51951827242525,13.764620780944824,28.360841751098633,-2.9437830448150635,0.19944322109222412,2408,49,51,29.43975067138672
1425,47.5,27.04995730145175,27.37745516652434,17.32483673095703,28.086252212524414,-1.405130386352539,0.08730122447013855,2342,49,51,27.334571838378906
1440,48.0,26.944301628106256,27.513710368466153,20.337934494018555,27.90911293029785,-0.35990893840789795,0.024742690846323967,2334,49,51,2.7603864669799805
1455,48.5,26.894082332761577,27.484991423670667,22.749711990356445,27.75396728515625,0.2957896590232849,-0.017813270911574364,2332,49,51,2.010399103164673
1470,49.0,26.886840977282468,27.50921560222889,24.5849609375,27.645206451416016,0.6599798798561096,-0.039328865706920624,2333,49,51,1.6565723419189453
1485,49.5,26.913341913341913,27.48820248820249,25.913572311401367,27.558717727661133,0.8181577920913696,-0.05048530921339989,2331,49,51,0.40289777517318726
1500,50.0,27.01918158567775,27.438618925831204,26.8469295501709,27.48033332824707,0.8454106450080872,-0.05708514153957367,2346,49,51,0.4232651889324188
1515,50.5,26.965473145780052,27.43393009377664,27.40104103088379,27.427528381347656,0.7764976620674133,-0.056072480976581573,2346,49,51,0.4959741234779358
1530,51.0,26.963814389101746,27.42571306939123,27.691123962402344,27.393199920654297,0.6614267230033875,-0.05092852935194969,2349,49,51,0.30216509103775024
1545,51.5,26.941076003415883,27.420580700256192,27.78688621520996,27.373655319213867,0.5276074409484863,-0.04350428283214569,2342,49,51,0.23130419850349426
1560,52.0,26.8379413015738,27.40578477243726,27.722749710083008,27.360462188720703,0.38761836290359497,-0.036333564668893814,2351,49,51,0.3940035104751587
1575,52.5,26.815823054019567,27.377286261165462,27.591564178466797,27.34543228149414,0.2648848295211792,-0.03129377216100693,2351,49,51,0.40369147062301636
1590,53.0,26.77773055673608,27.4054398640034,27.42414093017578,27.35072898864746,0.16261355578899384,-0.02263769693672657,2353,49,51,0.26800432801246643
1605,53.5,26.79744680851064,27.40595744680851,27.270429611206055,27.359296798706055,0.08778085559606552,-0.015255223028361797,2350,49,51,0.2789907455444336
1620,54.0,26.809179770505736,27.458138546536336,27.138179779052734,27.389768600463867,0.03572830930352211,-0.004437841475009918,2353,49,51,0.2514559328556061
1635,54.5,26.882653061224488,27.5,27.05718421936035,27.431285858154297,0.008114872500300407,0.0064337896183133125,2352,49,51,0.3868151307106018
1650,55.0,26.880476393024246,27.51722671203743,26.991230010986328,27.46958351135254,-0.009407947771251202,0.013971779495477676,2351,49,51,0.32988011837005615
1665,55.5,26.903486394557824,27.530187074829932,26.950428009033203,27.502243041992188,-0.016834907233715057,0.01839294657111168,2352,49,51,0.2157410830259323
1680,56.0,26.92790500424088,27.478795589482612,26.93131446838379,27.503868103027344,-0.017374329268932343,0.014426211826503277,2358,49,51,0.3526152968406677
1695,56.5,26.982165605095542,27.43566878980892,26.941282272338867,27.485179901123047,-0.010905961506068707,0.006592742167413235,2355,49,51,0.22609853744506836
1710,57.0,27.008081667375585,27.37430880476393,26.961517333984375,27.444698333740234,-0.0035388581454753876,-0.004543627146631479,2351,49,51,0.326435387134552
1725,57.5,27.026349341266467,27.385890352741182,26.985380172729492,27.418407440185547,0.002943252446129918,-0.009688302874565125,2353,49,51,0.17491185665130615
1740,58.0,27.200343938091144,28.60920034393809,27.073293685913086,27.88982582092285,0.023044558241963387,0.104126937687397,2326,48,52,27.35358428955078
1755,58.5,318.0,19.0,143.67919921875,24.3895263671875,27.60308074951172,-0.7485731244087219,2183,81,27,36.08023452758789
1770,59.0,27.510194404931248,28.51114272166904,113.66402435302734,25.592735290527344,13.972314834594727,-0.28683945536613464,2109,44,48,0.5426737666130066
1785,59.5,27.5,28.522274881516587,87.5055923461914,26.59489631652832,4.478574275970459,0.018099309876561165,2110,44,48,0.5077556371688843
1800,60.0,27.520398481973434,28.54032258064516,66.14959716796875,27.385393142700195,-1.6331161260604858,0.20082572102546692,2108,44,48,0.6425999402999878
1815,60.5,27.510194404931248,28.51114272166904,49.68579864501953,27.956892013549805,-5.141613483428955,0.28851595520973206,2109,44,48,0.5234519839286804
1830,61.0,27.5,28.522274881516587,37.713539123535156,28.356365203857422,-6.757541179656982,0.31476518511772156,2110,44,48,0.42251163721084595
1845,61.5,27.5,28.522274881516587,29.570968627929688,28.611474990844727,-7.085197925567627,0.30065232515335083,2110,44,48,0.4770382046699524
1860,62.0,27.5,28.522274881516587,24.49527931213379,28.755887985229492,-6.609807968139648,0.26369112730026245,2110,44,48,0.4772343039512634
1875,62.5,27.510194404931248,28.51114272166904,21.742685317993164,28.81581687927246,-5.697305679321289,0.21548722684383392,2109,44,48,0.5511336326599121
1890,63.0,27.510194404931248,28.51114272166904,20.640031814575195,28.822843551635742,-4.610347747802734,0.16617175936698914,2109,44,48,0.5202172994613647
1905,63.5,27.510194404931248,28.51114272166904,20.630626678466797,28.797502517700195,-3.521901845932007,0.12086552381515503,2109,44,48,0.4729783535003662
1920,64.0,27.510194404931248,28.51114272166904,21.27722930908203,28.75516700744629,-2.5357577800750732,0.08225730806589127,2109,44,48,0.4379631280899048
1935,64.5,22.38798772468216,186.95440596229724,20.20285415649414,92.20455932617188,-2.1900384426116943,15.073034286499023,2281,40,59,0.43640679121017456
1950,65.0,22.497685185185187,186.61805555555554,19.810176849365234,139.0741729736328,-1.764836311340332,22.595155715942383,2160,39,58,0.466283917427063
1965,65.5,22.859601449275363,187.1177536231884,19.97471046447754,171.86807250976562,-1.3084051609039307,25.00787353515625,2208,39,59,0.5418483018875122
1980,66.0,22.620337477797513,187.16341030195383,20.250926971435547,192.98353576660156,-0.9335308074951172,24.087045669555664,2252,40,59,0.47053802013397217
1995,66.5,27.5,28.5,22.59666633605957,141.4988250732422,-0.15775330364704132,6.209017753601074,2112,44,48,0.42535465955734253
2010,67.0,27.5,28.5,24.467199325561523,99.93397521972656,0.3220789432525635,-5.092856407165527,2112,44,48,10.108614921569824
2025,67.5,318.16100511865983,18.8189855746859,142.3612518310547,64.37440490722656,28.1361083984375,-12.300374031066895,2149,81,27,10.912053108215332
2040,68.0,27.5,28.5,113.18958282470703,42.6264762878418,14.5787935256958,-14.535384178161621,2112,44,48,5.610661029815674
2055,68.5,22.841176470588234,187.3809954751131,85.71763610839844,91.92828369140625,4.630840301513672,0.5665961503982544,2210,40,58,7.717769622802734
2070,69.0,22.586445366528356,187.43752881512216,63.19209289550781,130.54420471191406,-1.7935529947280884,9.567933082580566,2169,40,59,9.82741928100586
2085,69.5,318.2966573816156,19.141597028783657,164.3533172607422,91.63185119628906,22.562482833862305,-1.9010591506958008,2154,81,27,3.703141212463379
2100,70.0,318.42224316682376,18.849670122525918,239.61846923828125,61.32439422607422,35.030364990234375,-8.621166229248047,2122,81,27,3.210226535797119
2115,70.5,318.6922348484849,18.655776515151516,292.2997131347656,39.05833435058594,39.20603942871094,-11.849142074584961,2112,81,27,4.087279319763184
2130,71.0,318.83956460009466,18.735447231424516,326.42962646484375,23.813243865966797,38.005184173583984,-12.652522087097168,2113,80,27,10.480358123779297
2145,71.5,318.85918854415274,18.68400954653938,346.1698913574219,14.175763130187988,33.684242248535156,-11.939252853393555,2095,80,27,20.753170013427734
2160,72.0,22.929002320185614,187.37030162412992,236.8124237060547,76.4309310913086,-0.15516580641269684,5.612938404083252,2155,39,57,157.46229553222656
2175,72.5,23.000470588235295,187.20423529411764,151.0319366455078,124.18805694580078,-20.411569595336914,15.582998275756836,2125,39,57,159.0447540283203
2190,73.0,27.500474383301707,28.522296015180267,89.2939224243164,95.18688201904297,-30.188175201416016,5.035709381103516,2108,44,48,26.400287628173828
2205,73.5,27.51018474656561,28.511132164850782,46.44347381591797,71.48342895507812,-33.183692932128906,-1.7631216049194336,2111,44,48,0.5982004404067993
2220,74.0,22.651393481341522,186.30089749645725,17.023574829101562,116.44127655029297,-32.29329299926758,9.289669036865234,2117,38,58,0.6817270517349243
2235,74.5,22.6767816091954,187.10850574712643,-0.062237631529569626,150.32867431640625,-28.695655822753906,15.10876178741455,2175,39,57,3.591329336166382
2250,75.0,22.74343339587242,187.15150093808631,-8.1181640625,174.13958740234375,-23.812910079956055,17.16743278503418,2132,38,57,3.3662548065185547
2265,75.5,22.752229000469264,187.1511027686532,-10.016133308410645,189.64149475097656,-18.62848663330078,16.773418426513672,2131,38,57,3.4430294036865234
2280,76.0,22.725176470588234,187.11105882352942,-8.057602882385254,198.67868041992188,-13.758211135864258,14.943254470825195,2125,38,57,3.7197670936584473
2295,76.5,22.741647058823528,187.11105882352942,-3.958916664123535,202.99740600585938,-9.53380012512207,12.42980670928955,2125,38,57,3.6070797443389893
2310,77.0,22.877453326950693,186.70368597415032,1.0830327272415161,203.9159393310547,-6.085611820220947,9.706582069396973,2089,38,57,8.4329833984375
2325,77.5,23.008699855002416,186.51329144514258,6.2232513427734375,202.75819396972656,-3.4299144744873047,7.1364054679870605,2069,37,56,7.225096702575684
2340,78.0,22.964740450538688,186.8765915768854,10.877250671386719,200.6698760986328,-1.5175011157989502,4.954111099243164,2042,37,56,12.211799621582031
2355,78.5,23.008849557522122,187.0132743362832,14.829778671264648,198.16554260253906,-0.22345522046089172,3.1896634101867676,2034,37,55,16.206825256347656
2370,79.0,23.008849557522122,187.0132743362832,17.97372817993164,195.60751342773438,0.5731727480888367,1.8299312591552734,2034,37,55,0.35239532589912415
2385,79.5,22.99459724950884,186.98575638506875,20.329364776611328,193.24880981445312,0.9948504567146301,0.8390272855758667,2036,37,56,4.97289514541626
2400,80.0,23.0,186.5,21.995803833007812,191.0469207763672,1.1537284851074219,0.11963922530412674,2068,37,56,21.2547607421875
2415,80.5,23.0,186.5,23.0896053314209,189.29638671875,1.1395516395568848,-0.32278913259506226,2068,37,56,10.341140747070312
2430,81.0,23.0,186.5,23.73655891418457,187.98228454589844,1.0230176448822021,-0.5573067665100098,2068,37,56,1.621230959892273
2445,81.5,23.0,186.5,24.054407119750977,187.0542755126953,0.8561954498291016,-0.6450017094612122,2068,37,56,1.9225547313690186
2460,82.0,318.0,19.0,142.3694305419922,119.31814575195312,28.643457412719727,-16.51676368713379,2183,81,27,0.9611711502075195
2475,82.5,27.42026897214217,28.838136407300674,113.46656036376953,73.1597900390625,15.029706954956055,-23.529081344604492,2082,44,48,0.7739690542221069
2490,83.0,27.44107744107744,28.87253487253487,87.99727630615234,41.31163787841797,5.4488525390625,-25.49712562561035,2079,44,48,0.1773047149181366
2505,83.5,27.443963443963444,28.849927849927848,66.99502563476562,21.038599014282227,-0.8086905479431152,-24.261262893676758,2079,44,48,0.5694724321365356
2520,84.0,27.550507491541808,28.917351377477043,50.70259475708008,9.657803535461426,-4.471681594848633,-21.214128494262695,2069,44,48,0.2537443935871124
2535,84.5,27.85939036381514,29.09242871189774,38.86832046508789,4.734114170074463,-6.213451385498047,-17.36029624938965,2034,44,47,2.396475076675415
2550,85.0,27.90246305418719,29.04729064039409,30.750289916992188,4.074924468994141,-6.664018154144287,-13.409311294555664,2030,44,47,1.564163088798523
2565,85.5,27.891678975873955,29.05514524864599,25.611330032348633,6.050644874572754,-6.303234577178955,-9.769670486450195,2031,44,47,3.096595287322998
2580,86.0,27.763093489965737,29.08614782183064,22.696529388427734,9.428010940551758,-5.501631736755371,-6.659472942352295,2043,44,47,4.460974216461182
2595,86.5,27.433173076923076,28.838461538461537,21.297998428344727,13.216348648071289,-4.530959606170654,-4.187831878662109,2080,44,48,2.983675956726074
2610,87.0,27.42870813397129,28.7244019138756,21.03982162475586,16.92186164855957,-3.520146369934082,-2.3205015659332275,2090,44,48,1.7950633764266968
2625,87.5,27.45733461169703,28.769894534995206,21.502302169799805,20.279558181762695,-2.5779755115509033,-0.977209210395813,2086,44,48,0.278435617685318
2640,88.0,27.4702209414025,28.81556195965418,22.34918785095215,23.1148738861084,-1.7677550315856934,-0.07527919858694077,2082,44,48,0.18917348980903625
2655,88.5,27.43463740458015,28.65648854961832,23.327930450439453,25.290626525878906,-1.1180154085159302,0.45724809169769287,2096,44,48,6.078808307647705
2670,89.0,318.0,19.0,140.75108337402344,23.043588638305664,26.925294876098633,-0.18250544369220734,2183,81,27,34.87296676635742
2685,89.5,318.0,19.0,227.9202423095703,21.313711166381836,41.17720031738281,-0.5485676527023315,2183,81,27,0.07500116527080536
2700,90.0,318.037394451146,18.466827503015683,288.7106628417969,19.84406852722168,45.81710433959961,-0.7664667963981628,2487,85,30,105.66038513183594
2715,90.5,26.97406462585034,28.465986394557824,211.27220153808594,22.84010124206543,16.658506393432617,0.12362847477197647,2352,47,52,21.520488739013672
2730,91.0,27.07176420333191,28.493806065783854,147.4342498779297,25.179969787597656,-2.3845582008361816,0.6479248404502869,2341,47,52,0.1478297859430313
2745,91.5,27.222557038312527,28.474386569091692,97.82916259765625,26.888505935668945,-13.555530548095703,0.8988338708877563,2323,47,51,0.3471323251724243
2760,92.0,27.26131953428202,28.545924967658472,61.42531967163086,28.091352462768555,-18.96076202392578,0.9707539081573486,2319,47,51,0.14382758736610413
2775,92.5,27.227727075184703,28.282920469361148,36.35823059082031,28.749839782714844,-20.405338287353516,0.8968806862831116,2301,47,52,0.765333890914917
2790,93.0,27.347826086956523,28.354347826086958,20.51953887939453,29.128787994384766,-19.32500648498535,0.7743531465530396,2300,47,50,7.608483791351318
2805,93.5,317.9635964912281,18.44078947368421,128.14324951171875,25.309476852416992,10.707282066345215,-0.31237107515335083,2280,83,28,9.588460922241211
2820,94.0,318.017490161784,18.428508963707916,210.65367126464844,22.364667892456055,27.693769454956055,-0.9351276755332947,2287,83,28,14.058238983154297
2835,94.5,27.373315949587138,28.340721425467187,153.79722595214844,24.19927215576172,7.691704273223877,-0.2798914611339569,2301,47,51,17.575565338134766
2850,95.0,27.364502164502163,28.32034632034632,107.7370834350586,25.683116912841797,-5.02438497543335,0.13735602796077728,2310,47,51,5.259586811065674
2865,95.5,27.080273270708798,28.17677198975235,72.40216064453125,26.764785766601562,-12.194955825805664,0.36075231432914734,2342,47,51,4.625796318054199
2880,96.0,27.15993121238177,28.349957007738606,46.9631462097168,27.61623764038086,-15.328106880187988,0.4768371880054474,2326,47,51,1.1285768747329712
