frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
270,9.0,20.007469654528478,194.01493930905696,-22.91088104248047,219.31263732910156,-18.853599548339844,11.081931114196777,2142,33,65,0.07570401579141617
285,9.5,20.007469654528478,194.01493930905696,-17.0107364654541,215.8162384033203,-12.99710464477539,7.632840156555176,2142,33,65,0.06300447881221771
300,10.0,20.007469654528478,194.01493930905696,-9.964324951171875,211.65341186523438,-8.255276679992676,4.842261791229248,2142,33,65,0.07343897223472595
315,10.5,20.007469654528478,194.01493930905696,-2.899940252304077,207.48641967773438,-4.631109714508057,2.710947275161743,2142,33,65,0.05093303322792053
330,11.0,20.007469654528478,194.01493930905696,3.505178689956665,203.712158203125,-2.0202999114990234,1.1767594814300537,2142,33,65,0.0648907870054245
345,11.5,20.007469654528478,194.01493930905696,8.907930374145508,200.53109741210938,-0.2642498016357422,0.14584268629550934,2142,33,65,0.06938423216342926
360,12.0,20.014932337844144,194.0,13.20079231262207,198.00111389160156,0.8138168454170227,-0.48717355728149414,2143,33,65,0.05448027327656746
375,12.5,20.014932337844144,194.0,16.419286727905273,196.10569763183594,1.3826887607574463,-0.8203198909759521,2143,33,65,0.04586904123425484
390,13.0,20.014932337844144,194.0,18.6888370513916,194.77024841308594,1.5924934148788452,-0.9421838521957397,2143,33,65,0.052886322140693665
405,13.5,20.014932337844144,194.0,20.17456817626953,193.89697265625,1.5672369003295898,-0.9258829951286316,2143,33,65,0.05180569738149643
420,14.0,20.014932337844144,194.0,21.04974365234375,193.38343811035156,1.4035155773162842,-0.8283336758613586,2143,33,65,0.04938630759716034
435,14.5,20.014932337844144,194.0,21.47607421875,193.1341552734375,1.1723426580429077,-0.6913454532623291,2143,33,65,0.06133555620908737
450,15.0,20.007462686567163,194.01492537313433,21.590024948120117,193.07284545898438,0.921958863735199,-0.5422963500022888,2144,33,65,0.057487986981868744
465,15.5,20.007462686567163,194.01492537313433,21.508270263671875,193.12542724609375,0.6845099925994873,-0.4015655517578125,2144,33,65,0.05777215585112572
480,16.0,20.007462686567163,194.01492537313433,21.31698989868164,193.24127197265625,0.4773242473602295,-0.2791624367237091,2144,33,65,0.050539530813694
495,16.5,20.007462686567163,194.01492537313433,21.07821273803711,193.384033203125,0.3079163134098053,-0.17934741079807281,2144,33,65,0.05040552839636803
510,17.0,20.014932337844144,194.0,20.836606979370117,193.52340698242188,0.17791569232940674,-0.10394472628831863,2143,33,65,0.043320540338754654
525,17.5,20.014932337844144,194.0,20.61392593383789,193.65211486816406,0.08314642310142517,-0.04890519380569458,2143,33,65,0.05917377024888992
540,18.0,20.007462686567163,194.01492537313433,20.420703887939453,193.76820373535156,0.017765821889042854,-0.009871480986475945,2144,33,65,0.06107589974999428
555,18.5,20.007462686567163,194.01492537313433,20.26573944091797,193.8611602783203,-0.02309700846672058,0.01445551123470068,2144,33,65,0.05111979693174362
570,19.0,20.0,194.0,20.145401000976562,193.9254608154297,-0.04610157385468483,0.026248663663864136,2145,33,65,0.07828998565673828
585,19.5,20.05488372093023,194.04883720930232,20.081499099731445,193.99063110351562,-0.050312433391809464,0.03545808419585228,2150,34,65,0.055012013763189316
600,20.0,20.071030640668525,194.058495821727,20.047155380249023,194.03907775878906,-0.04653484746813774,0.03853078559041023,2154,34,65,0.051929641515016556
615,20.5,20.0316426244765,194.04327594229875,20.013051986694336,194.0638427734375,-0.04359361156821251,0.03527580574154854,2149,34,65,0.06213238462805748
630,21.0,20.03953488372093,194.05116279069767,19.997541427612305,194.07989501953125,-0.036949656903743744,0.030728960409760475,2150,34,65,0.05350353196263313
645,21.5,20.031206334420123,194.04704238472286,19.9888916015625,194.08514404296875,-0.03025488741695881,0.024700738489627838,2147,34,65,0.05077280476689339
660,22.0,20.070631970260223,194.1096654275093,20.00351905822754,194.10977172851562,-0.019636964425444603,0.024683378636837006,2152,34,65,0.05488244444131851
675,22.5,20.054730983302413,194.16326530612244,20.01227569580078,194.14601135253906,-0.012919953092932701,0.02741466835141182,2156,35,65,0.07942590117454529
690,23.0,20.078422273781904,194.13735498839907,20.031042098999023,194.1589813232422,-0.005423735361546278,0.023994769901037216,2155,35,65,0.0738287940621376
705,23.5,20.109874826147426,194.16550764951322,20.059385299682617,194.1759796142578,0.002564526628702879,0.022338347509503365,2157,34,65,0.04524710774421692
720,24.0,20.063396575659418,194.17862100879222,20.062530517578125,194.1904296875,0.002701597521081567,0.020470712333917618,2161,35,65,0.04816679283976555
735,24.5,20.118164967562556,194.18396663577386,20.086444854736328,194.20010375976562,0.0077200522646307945,0.017915915697813034,2158,34,65,0.04312097653746605
750,25.0,20.102504638218925,194.17439703153988,20.09750747680664,194.20053100585938,0.008510650135576725,0.01377992145717144,2156,34,65,0.03403155133128166
765,25.5,20.109874826147426,194.15948076031526,20.107563018798828,194.1923370361328,0.00887629296630621,0.008582080714404583,2157,34,65,0.05004507303237915
780,26.0,20.031061659712563,194.13630041724616,20.082223892211914,194.17501831054688,0.0007817017030902207,0.002456932794302702,2157,35,65,0.053477801382541656
795,26.5,20.015384615384615,194.02890442890444,20.055906295776367,194.11793518066406,-0.005629342049360275,-0.011629171669483185,2145,34,65,0.05164804682135582
810,27.0,20.039106145251395,194.0679702048417,20.045801162719727,194.0909423828125,-0.006688476074486971,-0.015264621935784817,2148,34,65,0.044270068407058716
825,27.5,20.031206334420123,194.0540288775035,20.03594398498535,194.06700134277344,-0.007438025437295437,-0.017317429184913635,2147,34,65,0.048598382622003555
840,28.0,20.007462686567163,194.01492537313433,20.02007293701172,194.03575134277344,-0.009432965889573097,-0.020612914115190506,2144,33,65,0.04592019319534302
855,28.5,20.007462686567163,194.01492537313433,20.009366989135742,194.01504516601562,-0.009734051302075386,-0.020633166655898094,2144,33,65,0.05437330901622772
870,29.0,20.031206334420123,194.05263157894737,20.012287139892578,194.0177459716797,-0.006740736309438944,-0.015114168636500835,2147,34,65,0.03569412603974342
885,29.5,20.039106145251395,194.06610800744878,20.01899528503418,194.02806091308594,-0.003558994038030505,-0.009096072986721992,2148,34,65,0.052366532385349274
900,30.0,19.99161230195713,194.04240447343895,20.005887985229492,194.0283660888672,-0.005817769095301628,-0.006874007172882557,2146,34,65,0.04104258492588997
915,30.5,20.015384615384615,194.02750582750582,20.006208419799805,194.02391052246094,-0.004365867469459772,-0.006304024253040552,2145,34,65,0.03649915009737015
930,31.0,20.007462686567163,194.01492537313433,20.00409507751465,194.0165252685547,-0.003832954913377762,-0.006558636203408241,2144,33,65,0.0416979044675827
945,31.5,20.007462686567163,194.01492537313433,20.00314712524414,194.01194763183594,-0.0031501324847340584,-0.0060884724371135235,2144,33,65,0.054992105811834335
960,32.0,20.007462686567163,194.01492537313433,20.002988815307617,194.00949096679688,-0.002442174358293414,-0.0052291578613221645,2144,33,65,0.052997201681137085
975,32.5,20.007462686567163,194.01492537313433,20.003318786621094,194.00852966308594,-0.0017864768160507083,-0.004217944107949734,2144,33,65,0.05455378070473671
990,33.0,20.007469654528478,194.01493930905696,20.0039119720459,194.00857543945312,-0.0012235462199896574,-0.0032110705506056547,2142,33,65,0.042746223509311676
1005,33.5,20.014932337844144,194.0,20.00759506225586,194.0032196044922,-6.278440559981391e-05,-0.0037202939856797457,2143,33,65,0.05994866043329239
1020,34.0,20.007469654528478,194.01493930905696,20.00750732421875,194.0056915283203,-6.875186954857782e-05,-0.0022562765516340733,2142,33,65,0.04215701296925545
1035,34.5,20.007469654528478,194.01493930905696,20.007450103759766,194.00804138183594,-6.585855589946732e-05,-0.0011654967674985528,2142,33,65,0.052418313920497894
1050,35.0,20.007469654528478,194.01493930905696,20.007417678833008,194.01011657714844,-5.772110671387054e-05,-0.00040166161488741636,2142,33,65,0.03840933367609978
1065,35.5,20.007469654528478,194.01493930905696,20.007404327392578,194.01181030273438,-4.741367229144089e-05,9.309525194112211e-05,2142,33,65,0.04930552840232849
1080,36.0,20.0,194.0,20.00440788269043,194.0071258544922,-0.0007448834367096424,-0.0010352976387366652,2141,33,65,0.0679067075252533
1095,36.5,20.0,194.0,20.002195358276367,194.00364685058594,-0.0010920811910182238,-0.0016125140246003866,2141,33,65,0.06558749079704285
1110,37.0,20.0,194.0,20.000659942626953,194.001220703125,-0.0011966022429987788,-0.0018049194477498531,2141,33,65,0.07585860788822174
1125,37.5,20.007009345794394,194.01495327102805,20.002487182617188,194.00564575195312,-0.00048123011947609484,-0.0003322221164125949,2140,33,65,0.07188673317432404
1140,38.0,20.007009345794394,194.01495327102805,20.004011154174805,194.00917053222656,-6.907289389346261e-06,0.0005820654332637787,2140,33,65,0.11919892579317093
1155,38.5,20.028814359943315,194.36230514879546,20.013946533203125,194.1510467529297,0.0023453577887266874,0.03400708734989166,2117,33,65,0.1610172688961029
1170,39.0,318.0,18.5,139.4365692138672,123.7773208618164,28.25362777709961,-16.62236785888672,2106,81,26,0.09402663260698318
1185,39.5,318.0,18.5,227.92852783203125,71.62549591064453,42.50422286987305,-25.02758026123047,2106,81,26,0.09853223711252213
1200,40.0,20.05220692928334,194.4608448030375,170.0899658203125,105.85562896728516,18.7661075592041,-11.008970260620117,2107,33,65,0.07111897319555283
1215,40.5,20.052656546489562,194.3709677419355,121.20623779296875,134.7321319580078,2.7621681690216064,-1.5732544660568237,2108,33,65,0.09189140051603317
1230,41.0,318.0,18.5,201.7287139892578,87.20806121826172,21.157943725585938,-12.443849563598633,2106,81,26,0.10667119175195694
1245,41.5,318.0,18.5,261.00439453125,52.21570587158203,30.17546272277832,-17.778156280517578,2106,81,26,0.10286350548267365
1260,42.0,318.0,18.5,301.9283447265625,28.050399780273438,32.718231201171875,-19.289165496826172,2106,81,26,0.2935579717159271
1275,42.5,318.0,18.5,327.97528076171875,12.664153099060059,31.139999389648438,-18.3658504486084,2106,81,26,0.18886925280094147
1290,43.0,318.0,18.5,342.63787841796875,3.997401714324951,27.241933822631836,-16.071332931518555,2106,81,26,0.2965163290500641
1305,43.5,318.0,18.5,349.0884094238281,0.17891129851341248,22.32330322265625,-13.172675132751465,2106,81,26,0.2940070629119873
1320,44.0,318.0,18.5,350.0063781738281,-0.37228891253471375,17.259437561035156,-10.186809539794922,2106,81,26,0.6415889263153076
1335,44.5,318.0,18.5,347.5220031738281,1.0866575241088867,12.588637351989746,-7.431770324707031,2106,81,26,12.16525650024414
1350,45.0,318.0,18.5,343.23431396484375,3.6118414402008057,8.596206665039062,-5.07625150680542,2106,81,26,11.475313186645508
1365,45.5,318.0,18.5,338.2725524902344,6.536549091339111,5.38879919052124,-3.183462619781494,2106,81,26,13.186812400817871
1380,46.0,318.0,18.5,333.3772888183594,9.423379898071289,2.9558944702148438,-1.747411847114563,2106,81,26,6.0243377685546875
1395,46.5,318.0,18.5,328.9859619140625,12.013818740844727,1.2177586555480957,-0.721205472946167,2106,81,26,11.367290496826172
1410,47.0,318.0,18.5,325.3129577636719,14.181053161621094,0.060745127499103546,-0.037886474281549454,2106,81,26,1.5422998666763306
1425,47.5,318.0,18.5,322.4186096191406,15.889215469360352,-0.6383405327796936,0.3751768171787262,2106,81,26,0.23110665380954742
1440,48.0,19.5962441314554,194.124882629108,200.67666625976562,87.54396057128906,-29.2878475189209,17.23780059814453,2130,36,64,1.0300142765045166
1455,48.5,318.0,18.5,230.14488220214844,70.20338439941406,-15.387913703918457,9.057586669921875,2106,81,26,0.37806588411331177
1470,49.0,21.51564689397478,194.54694068192433,137.31336975097656,125.46310424804688,-33.70876693725586,19.987634658813477,2141,36,66,7.630276679992676
1485,49.5,318.0,18.5,189.52593994140625,94.57382202148438,-13.382336616516113,7.951669692993164,2106,81,26,0.21347813308238983
1500,50.0,318.0,18.5,232.99412536621094,68.8513412475586,0.06680567562580109,-0.014631242491304874,2106,81,26,3.277431011199951
1515,50.5,318.0,18.5,267.1011962890625,48.66371536254883,8.119721412658691,-4.786961078643799,2106,81,26,0.14630171656608582
1530,51.0,318.1342789598109,18.55791962174941,292.4189147949219,33.729949951171875,12.188257217407227,-7.187392711639404,2115,81,28,0.2689281105995178
1545,51.5,318.0,18.5,309.9744873046875,23.319412231445312,13.458005905151367,-7.949892520904541,2106,81,26,0.3493650555610657
1560,52.0,318.0,18.5,321.25537109375,16.624094009399414,12.942960739135742,-7.653097629547119,2106,81,26,0.1815308928489685
1575,52.5,318.0,18.5,327.7066650390625,12.789850234985352,11.4072265625,-6.749670505523682,2106,81,26,0.1707364022731781
1590,53.0,318.0,18.5,330.6522521972656,11.033590316772461,9.405457496643066,-5.56837797164917,2106,81,26,0.3219960927963257
1605,53.5,318.0727788279773,18.563799621928165,331.24700927734375,10.714616775512695,7.321107387542725,-4.3265252113342285,2116,81,27,0.14790067076683044
1620,54.0,318.0,18.5,330.3252258300781,11.242073059082031,5.371082305908203,-3.178217649459839,2106,81,26,0.20361728966236115
1635,54.5,318.33208078910286,18.600281822451855,328.7374267578125,12.286445617675781,3.7248120307922363,-2.1792783737182617,2129,81,30,0.18205729126930237
1650,55.0,317.5114969497888,18.584702017832004,326.4705810546875,13.504632949829102,2.3073596954345703,-1.3755390644073486,2131,84,26,0.1643214374780655
1665,55.5,318.0,18.5,324.45855712890625,14.682305335998535,1.2855218648910522,-0.7715252637863159,2106,81,26,0.3834778666496277
1680,56.0,317.8793590951932,18.60320452403393,322.5921936035156,15.79132080078125,0.5398827791213989,-0.326645165681839,2122,81,28,0.1264389306306839
1695,56.5,318.0,18.5,321.0753479003906,16.681116104125977,0.0533197782933712,-0.03887171298265457,2106,81,26,0.27582859992980957
1710,57.0,318.0,18.5,319.87481689453125,17.386760711669922,-0.24330288171768188,0.13725866377353668,2106,81,26,4.867400169372559
1725,57.5,20.323404255319147,194.31347517730495,199.68045043945312,88.37435913085938,-28.620149612426758,16.898340225219727,2115,35,65,14.120640754699707
1740,58.0,318.0,18.5,229.94801330566406,70.49757385253906,-14.689069747924805,8.671581268310547,2106,81,26,19.88955307006836
1755,58.5,318.0,18.5,256.4335632324219,54.85531997680664,-4.948380470275879,2.9196507930755615,2106,81,26,15.05325984954834
1770,59.0,20.96027713625866,194.37413394919167,159.0997772216797,112.51860046386719,-26.804019927978516,15.870363235473633,2165,36,65,4.783792495727539
1785,59.5,318.0,18.5,206.7187957763672,84.34973907470703,-9.197745323181152,5.4519944190979,2106,81,26,1.7825967073440552
1800,60.0,318.0,18.5,245.80433654785156,61.22677230834961,2.224639892578125,-1.3079909086227417,2106,81,26,14.946141242980957
1815,60.5,318.0,18.5,276.0706481933594,43.31974411010742,8.858463287353516,-5.234828948974609,2106,81,26,14.861778259277344
1830,61.0,318.0,18.5,298.1826477050781,30.23604393005371,11.993853569030762,-7.091638565063477,2106,81,26,13.81177043914795
1845,61.5,19.67608286252354,195.42655367231637,193.7552490234375,92.18839263916016,-15.547953605651855,9.24211311340332,2124,37,81,20.687026977539062
1860,62.0,19.863849765258216,194.23051643192488,114.74939727783203,138.6211395263672,-30.56020164489746,18.04030990600586,2130,37,65,15.634536743164062
1875,62.5,318.0,18.5,177.89146423339844,101.29171752929688,-8.39303207397461,4.941478729248047,2106,81,26,25.647382736206055
1890,63.0,20.39727272727273,195.3590909090909,109.7444839477539,141.95138549804688,-22.529035568237305,13.391338348388672,2200,35,91,20.518972396850586
1905,63.5,318.0,18.5,179.7049102783203,100.5014877319336,-0.6487805843353271,0.4175330102443695,2106,81,26,23.26215171813965
1920,64.0,318.0,18.5,234.7394256591797,67.88868713378906,12.524229049682617,-7.396461486816406,2106,81,26,27.87677764892578
1935,64.5,318.0,18.5,275.6120300292969,43.66337585449219,19.230609893798828,-11.377666473388672,2106,81,26,21.130474090576172
1950,65.0,318.0,18.5,304.12322998046875,26.76093292236328,21.426115036010742,-12.684663772583008,2106,81,26,15.139262199401855
1965,65.5,318.0971103742302,18.50592136428233,322.5627746582031,15.85150146484375,20.719581604003906,-12.26469612121582,2111,82,26,1.366827130317688
1980,66.0,318.203589985829,18.549362305148794,333.23175048828125,9.583215713500977,18.341909408569336,-10.846123695373535,2117,82,27,14.751564979553223
1995,66.5,319.04658671586714,18.747693726937268,338.5380859375,6.756562232971191,15.258078575134277,-8.948955535888672,2168,82,30,6.587375640869141
2010,67.0,317.7476722532588,18.665270018621975,339.3493347167969,6.16654634475708,11.840388298034668,-6.971479415893555,2148,83,29,16.92320442199707
2025,67.5,318.3701968134958,18.521087160262418,338.03692626953125,6.940184593200684,8.728830337524414,-5.139214992523193,2134,82,29,6.557644844055176
2040,68.0,318.0831766917293,18.596334586466167,335.2709045410156,8.531898498535156,6.009490489959717,-3.54687762260437,2128,82,28,11.963574409484863
2055,68.5,318.76700838769807,18.45852749301025,332.2579040527344,10.38467788696289,3.8750369548797607,-2.269479513168335,2146,83,27,0.4395028352737427
2070,69.0,318.0471301913206,18.475968268782083,328.8848571777344,12.267391204833984,2.1603543758392334,-1.2871941328048706,2143,83,29,0.3938257098197937
2085,69.5,318.0841560883874,18.590973201692524,325.8509216308594,14.03030014038086,0.931543231010437,-0.5656305551528931,2127,82,28,4.597261428833008
2100,70.0,317.9623706491063,18.513640639698966,323.2477111816406,15.4881010055542,0.0953260064125061,-0.08694686740636826,2126,81,29,4.957339286804199
2115,70.5,318.0,18.5,321.2017517089844,16.643051147460938,-0.41123849153518677,0.20684893429279327,2106,81,26,1.7013967037200928
2130,71.0,317.9301557338367,18.58329400660689,319.6441955566406,17.54457664489746,-0.6824260354042053,0.3711888790130615,2119,81,28,0.2466159462928772
2145,71.5,317.8938679245283,18.538679245283017,318.5337829589844,18.1654052734375,-0.7836717963218689,0.43024614453315735,2120,81,29,0.3913626968860626
2160,72.0,318.5881252921926,18.538569424964937,318.0859680175781,18.57277488708496,-0.7042213678359985,0.4248341917991638,2139,83,28,0.3467296063899994
2175,72.5,317.8932769158439,18.5519511048425,317.5867614746094,18.819005966186523,-0.6557236313819885,0.3825822174549103,2127,82,29,0.26270830631256104
2190,73.0,318.06506364922205,18.596416784535595,317.385498046875,18.95905876159668,-0.5482080578804016,0.32520705461502075,2121,81,28,0.15611350536346436
2205,73.5,318.42924086223053,18.568884723523897,317.47528076171875,18.997568130493164,-0.3972782790660858,0.2573830485343933,2134,82,29,0.23852044343948364
2220,74.0,317.18152274837513,18.48096564531105,317.1194763183594,18.94476890563965,-0.38746416568756104,0.18400298058986664,2154,84,29,0.2028735727071762
2235,74.5,318.03889943074006,18.502846299810248,317.2557678222656,18.877925872802734,-0.26356083154678345,0.12466000765562057,2108,82,26,0.19867640733718872
2250,75.0,318.03889943074006,18.503795066413662,317.41168212890625,18.802690505981445,-0.16432590782642365,0.07737058401107788,2108,82,26,0.12311273068189621
2265,75.5,318.0,18.5,317.5489807128906,18.727746963500977,-0.09296807646751404,0.04133778065443039,2106,81,26,0.10206970572471619
2280,76.0,318.0,18.5,317.6740417480469,18.661245346069336,-0.041394736617803574,0.015826337039470673,2106,81,26,0.10107271373271942
2295,76.5,318.0,18.5,317.7798767089844,18.606109619140625,-0.00656790379434824,-0.000961580837611109,2106,81,26,0.1464720517396927
2310,77.0,318.0,18.5,317.8641662597656,18.56300926208496,0.01492364052683115,-0.010930498130619526,2106,81,26,0.15813404321670532
2325,77.5,318.0,18.5,317.92755126953125,18.531208038330078,0.02638695389032364,-0.015867941081523895,2106,81,26,0.07161886245012283
2340,78.0,318.0,18.5,317.972412109375,18.509193420410156,0.030752966180443764,-0.017322374507784843,2106,81,26,0.08681301772594452
2355,78.5,318.0,18.5,318.00189208984375,18.495128631591797,0.03045206144452095,-0.01655166782438755,2106,81,26,0.07334339618682861
2370,79.0,318.0,18.5,318.0193786621094,18.48716163635254,0.027385147288441658,-0.014520560391247272,2106,81,26,0.053504377603530884
2385,79.5,318.0,18.5,318.02801513671875,18.483606338500977,0.02295258827507496,-0.011926703155040741,2106,81,26,0.04967087134718895
2400,80.0,318.0,18.5,318.0305480957031,18.483030319213867,0.01812075264751911,-0.009241706691682339,2106,81,26,0.05765533074736595
2415,80.5,318.0,18.5,318.0291748046875,18.48429298400879,0.013505915179848671,-0.006756710819900036,2106,81,26,0.0574895441532135
2430,81.0,318.0,18.5,318.02557373046875,18.486539840698242,0.009458167478442192,-0.004627050366252661,2106,81,26,0.036701884120702744
2445,81.5,318.0,18.5,318.02099609375,18.489160537719727,0.006136641837656498,-0.0029122186824679375,2106,81,26,0.04203230142593384
2460,82.0,318.0,18.5,318.0162658691406,18.491758346557617,0.0035644848830997944,-0.0016084186499938369,2106,81,26,0.04646722599864006
2475,82.5,318.0,18.5,318.01190185546875,18.494098663330078,0.0016838301671668887,-0.0006746012368239462,2106,81,26,0.04178207367658615
2490,83.0,318.0,18.5,318.0081481933594,18.49605941772461,0.0003963049966841936,-5.1091850764350966e-05,2106,81,26,0.040999192744493484
2505,83.5,318.0,18.5,318.005126953125,18.497608184814453,-0.0004138232034165412,0.00032738992013037205,2106,81,26,0.057909153401851654
2520,84.0,318.0,18.5,318.0028076171875,18.498764038085938,-0.0008593937382102013,0.0005230503738857806,2106,81,26,0.04664509743452072
2535,84.5,318.0,18.5,318.00115966796875,18.49957275390625,-0.0010445659281685948,0.0005906816222704947,2106,81,26,0.0661180391907692
2550,85.0,318.0,18.5,318.00006103515625,18.500099182128906,-0.0010561392409726977,0.0005751300486736,2106,81,26,0.04021032154560089
2565,85.5,318.0,18.5,317.9993896484375,18.500404357910156,-0.0009606598177924752,0.0005111154750920832,2106,81,26,0.0347968228161335
2580,86.0,318.0,18.5,317.9990539550781,18.50054931640625,-0.0008131007780320942,0.0004243160365149379,2106,81,26,0.15582522749900818
2595,86.5,318.4683247301736,18.539183481933364,318.1866149902344,18.516284942626953,0.04375552386045456,0.004046927206218243,2131,82,27,0.15205338597297668
2610,87.0,318.8197781885397,18.711645101663585,318.4665832519531,18.597003936767578,0.09963411837816238,0.022184938192367554,2164,82,27,0.10515449196100235
2625,87.5,318.81507165973187,18.705501618122977,318.66595458984375,18.653779983520508,0.12322621047496796,0.0303681381046772,2163,82,27,0.12034342437982559
2640,88.0,318.8069284064665,18.717782909930715,318.7962951660156,18.697628021240234,0.1249072253704071,0.03355693444609642,2165,82,27,0.6387698650360107
2655,88.5,318.8122109158187,18.699352451433857,318.8775329589844,18.718427658081055,0.11457519978284836,0.030539026483893394,2162,82,27,0.14840833842754364
2670,89.0,318.8003696857671,18.711645101663585,318.9152526855469,18.7340087890625,0.09639939665794373,0.027000682428479195,2164,82,27,0.07987529784440994
2685,89.5,318.8289534347626,18.7422775472568,318.9384460449219,18.753501892089844,0.07907711714506149,0.025224730372428894,2169,82,27,0.09814845025539398
2700,90.0,318.7799815498155,18.736162361623617,318.92230224609375,18.761669158935547,0.056555554270744324,0.021189279854297638,2168,82,27,0.18638205528259277
2715,90.5,318.77483751160634,18.64995357474466,318.8970947265625,18.729595184326172,0.03721374273300171,0.008588893339037895,2154,82,27,0.22503294050693512
2730,91.0,318.84944751381215,18.760589318600367,318.9002990722656,18.747163772583008,0.02917032688856125,0.010713129304349422,2172,82,27,0.33325791358947754
2745,91.5,318.8142528735632,18.778850574712642,318.88330078125,18.76628303527832,0.018245169892907143,0.01270155981183052,2175,82,27,0.08577895909547806
2760,92.0,318.7453217708809,18.875399361022364,318.8389587402344,18.817623138427734,0.00343429041095078,0.02184244617819786,2191,82,27,0.1287403404712677
2775,92.5,318.7810786106033,18.857404021937842,318.81781005859375,18.846654891967773,-0.0023812728468328714,0.02354317344725132,2188,82,27,0.2628016471862793
2790,93.0,318.74988589685074,18.875399361022364,318.7891540527344,18.872282028198242,-0.008596113882958889,0.024036303162574768,2191,82,27,0.10398688912391663
2805,93.5,318.64922656960874,18.9171974522293,318.7279357910156,18.904685974121094,-0.021046048030257225,0.02601587399840355,2198,82,27,0.13508360087871552
2820,94.0,318.701138952164,18.899316628701595,318.70458984375,18.918123245239258,-0.021589990705251694,0.023040279746055603,2195,82,27,0.1889878809452057
2835,94.5,318.6797088262056,18.9171974522293,318.68170166015625,18.93155860900879,-0.02190246805548668,0.020768122747540474,2198,82,27,0.26209861040115356
2850,95.0,318.6856492027335,18.899316628701595,318.6701354980469,18.931081771850586,-0.01945183053612709,0.015742434188723564,2195,82,27,0.1492595076560974
2865,95.5,318.72341396622545,18.875399361022364,318.6798400878906,18.91819953918457,-0.012557060457766056,0.00897063035517931,2191,82,27,0.09505029022693634
2880,96.0,318.78875171467763,18.851394604481023,318.7159729003906,18.89680290222168,-0.0010416667209938169,0.0017865292029455304,2187,82,27,0.13436828553676605
2895,96.5,318.78679504814306,18.815222375057314,318.7437438964844,18.86517906188965,0.005772090051323175,-0.006117464974522591,2181,82,27,0.2222444862127304
2910,97.0,318.78875171467763,18.851394604481023,318.7652282714844,18.855989456176758,0.009492892771959305,-0.006844410207122564,2187,82,27,0.09026718139648438
2925,97.5,318.79761904761904,18.833333333333332,318.7839050292969,18.842809677124023,0.011662879027426243,-0.008343509398400784,2184,82,27,0.09000298380851746
2940,98.0,318.7897388914338,18.827301878149335,318.793212890625,18.831594467163086,0.011110255494713783,-0.00902289617806673,2183,82,27,0.10343940556049347
2955,98.5,318.78479853479854,18.833333333333332,318.7965087890625,18.82688331604004,0.009258533827960491,-0.00800246000289917,2184,82,27,0.0866301953792572
2970,99.0,318.7550274223035,18.857404021937842,318.7854309082031,18.834320068359375,0.0044498443603515625,-0.004350011236965656,2188,82,27,0.09006348997354507
